subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
10,558870,"[1, 3, 9, 11, 5, 10, 2, 7, 6, 12]",2434,457,94635,104196,0.7278708133971292,0.9682203389830508,0.9249557729711767,0.9373852963402786
11,683870,"[1, 3, 9, 11, 5, 10, 2, 7, 6, 12, 4]",2706,461,96625,106030,0.8092105263157895,0.9766949152542372,0.9444058917244142,0.9538846306092339
10,564770,"[1, 3, 9, 11, 5, 10, 2, 7, 6, 4]",2552,459,96203,105111,0.7631578947368421,0.972457627118644,0.9402812936772453,0.9456169707438195
9,461870,"[1, 3, 9, 11, 5, 10, 2, 7, 12]",2138,449,90355,100576,0.6393540669856459,0.951271186440678,0.8831233567581832,0.9048184533448487
10,586870,"[1, 3, 9, 11, 5, 10, 2, 7, 12, 4]",2410,455,93302,103285,0.7206937799043063,0.9639830508474576,0.911927125585214,0.929189607398611
9,467770,"[1, 3, 9, 11, 5, 10, 2, 7, 4]",2256,453,92798,102378,0.6746411483253588,0.9597457627118644,0.9070010653582634,0.9210299039188168
8,359870,"[1, 3, 9, 11, 5, 10, 2, 6]",1983,449,91444,100576,0.5930023923444976,0.951271186440678,0.8937671654628444,0.9048184533448487
9,478970,"[1, 3, 9, 11, 5, 10, 2, 6, 12]",2137,451,91895,101475,0.6390550239234449,0.9555084745762712,0.8981752074516435,0.912906185900896
10,603970,"[1, 3, 9, 11, 5, 10, 2, 6, 12, 4]",2409,456,94231,103740,0.7203947368421053,0.9661016949152542,0.9210071056463988,0.9332829536867105
9,484870,"[1, 3, 9, 11, 5, 10, 2, 6, 4]",2255,454,93806,102831,0.6743421052631579,0.961864406779661,0.9168531858121647,0.9251052574759797
8,381970,"[1, 3, 9, 11, 5, 10, 2, 12]",1841,442,87247,97461,0.5505382775119617,0.9364406779661016,0.8527459853586543,0.8767947749109359
9,506970,"[1, 3, 9, 11, 5, 10, 2, 12, 4]",2113,449,90589,100576,0.631877990430622,0.951271186440678,0.8854104561492674,0.9048184533448487
8,387870,"[1, 3, 9, 11, 5, 10, 2, 4]",1959,447,90082,99681,0.5858253588516746,0.9470338983050848,0.8804550741352516,0.8967667062506747
7,264270,"[1, 3, 9, 11, 5, 10, 7]",1984,446,89747,99235,0.5933014354066986,0.9449152542372882,0.8771808079129729,0.8927543272517903
8,361270,"[1, 3, 9, 11, 5, 10, 7, 6]",2280,455,94187,103285,0.6818181818181818,0.9639830508474576,0.9205770527694428,0.929189607398611
9,480370,"[1, 3, 9, 11, 5, 10, 7, 6, 12]",2434,457,94635,104196,0.7278708133971292,0.9682203389830508,0.9249557729711767,0.9373852963402786
10,605370,"[1, 3, 9, 11, 5, 10, 7, 6, 12, 4]",2706,461,96625,106030,0.8092105263157895,0.9766949152542372,0.9444058917244142,0.9538846306092339
9,486270,"[1, 3, 9, 11, 5, 10, 7, 6, 4]",2552,459,96203,105111,0.7631578947368421,0.972457627118644,0.9402812936772453,0.9456169707438195
8,383370,"[1, 3, 9, 11, 5, 10, 7, 12]",2138,449,90355,100576,0.6393540669856459,0.951271186440678,0.8831233567581832,0.9048184533448487
9,508370,"[1, 3, 9, 11, 5, 10, 7, 12, 4]",2410,455,93302,103285,0.7206937799043063,0.9639830508474576,0.911927125585214,0.929189607398611
8,389270,"[1, 3, 9, 11, 5, 10, 7, 4]",2256,453,92798,102378,0.6746411483253588,0.9597457627118644,0.9070010653582634,0.9210299039188168
7,281370,"[1, 3, 9, 11, 5, 10, 6]",1983,449,91444,100576,0.5930023923444976,0.951271186440678,0.8937671654628444,0.9048184533448487
8,400470,"[1, 3, 9, 11, 5, 10, 6, 12]",2137,451,91895,101475,0.6390550239234449,0.9555084745762712,0.8981752074516435,0.912906185900896
9,525470,"[1, 3, 9, 11, 5, 10, 6, 12, 4]",2409,456,94231,103740,0.7203947368421053,0.9661016949152542,0.9210071056463988,0.9332829536867105
8,406370,"[1, 3, 9, 11, 5, 10, 6, 4]",2255,454,93806,102831,0.6743421052631579,0.961864406779661,0.9168531858121647,0.9251052574759797
7,303470,"[1, 3, 9, 11, 5, 10, 12]",1841,442,87247,97461,0.5505382775119617,0.9364406779661016,0.8527459853586543,0.8767947749109359
8,428470,"[1, 3, 9, 11, 5, 10, 12, 4]",2113,449,90589,100576,0.631877990430622,0.951271186440678,0.8854104561492674,0.9048184533448487
7,309370,"[1, 3, 9, 11, 5, 10, 4]",1959,447,90082,99681,0.5858253588516746,0.9470338983050848,0.8804550741352516,0.8967667062506747
6,210370,"[1, 3, 9, 11, 5, 0]",1778,453,93632,102378,0.5316985645933014,0.9597457627118644,0.9151525221623841,0.9210299039188168
7,288870,"[1, 3, 9, 11, 5, 0, 2]",1778,453,93632,102378,0.5316985645933014,0.9597457627118644,0.9151525221623841,0.9210299039188168
8,368770,"[1, 3, 9, 11, 5, 0, 2, 7]",2075,460,96497,105570,0.6205143540669856,0.9745762711864406,0.9431548288096332,0.9497463024937925
9,465770,"[1, 3, 9, 11, 5, 0, 2, 7, 6]",2371,463,98419,106953,0.7090311004784688,0.9809322033898306,0.9619403203893934,0.9621882759365217
10,584870,"[1, 3, 9, 11, 5, 0, 2, 7, 6, 12]",2525,465,98844,107880,0.7550837320574163,0.9851694915254238,0.9660942402236274,0.9705279067256828
11,709870,"[1, 3, 9, 11, 5, 0, 2, 7, 6, 12, 4]",2797,466,99853,108345,0.8364234449760766,0.9872881355932204,0.9759561346065505,0.9747112166684659
10,590770,"[1, 3, 9, 11, 5, 0, 2, 7, 6, 4]",2643,464,99432,107416,0.7903708133971292,0.9830508474576272,0.9718413104884033,0.9663535931483681
9,487870,"[1, 3, 9, 11, 5, 0, 2, 7, 12]",2229,462,96971,106491,0.666566985645933,0.9788135593220338,0.947787671165932,0.9580319550901436
10,612870,"[1, 3, 9, 11, 5, 0, 2, 7, 12, 4]",2501,463,98189,106953,0.7479066985645934,0.9809322033898306,0.959692316714396,0.9621882759365217
9,493770,"[1, 3, 9, 11, 5, 0, 2, 7, 4]",2347,461,97722,106030,0.7018540669856459,0.9766949152542372,0.9551278918612494,0.9538846306092339
8,385870,"[1, 3, 9, 11, 5, 0, 2, 6]",2074,457,95811,104196,0.6202153110047847,0.9682203389830508,0.9364499135007281,0.9373852963402786
9,504970,"[1, 3, 9, 11, 5, 0, 2, 6, 12]",2228,459,96237,105111,0.666267942583732,0.972457627118644,0.940613607263984,0.9456169707438195
10,629970,"[1, 3, 9, 11, 5, 0, 2, 6, 12, 4]",2500,462,97761,106491,0.7476076555023924,0.9788135593220338,0.9555090750930967,0.9580319550901436
9,510870,"[1, 3, 9, 11, 5, 0, 2, 6, 4]",2346,460,97339,105570,0.7015550239234449,0.9745762711864406,0.9513844770459277,0.9497463024937925
8,407970,"[1, 3, 9, 11, 5, 0, 2, 12]",1932,455,94107,103285,0.5777511961722488,0.9639830508474576,0.9197951384477046,0.929189607398611
9,532970,"[1, 3, 9, 11, 5, 0, 2, 12, 4]",2204,459,95991,105111,0.6590909090909091,0.972457627118644,0.9382092207246391,0.9456169707438195
8,413870,"[1, 3, 9, 11, 5, 0, 2, 4]",2050,457,95523,104196,0.6130382775119617,0.9682203389830508,0.9336350219424706,0.9373852963402786
7,290270,"[1, 3, 9, 11, 5, 0, 7]",2075,460,96497,105570,0.6205143540669856,0.9745762711864406,0.9431548288096332,0.9497463024937925
8,387270,"[1, 3, 9, 11, 5, 0, 7, 6]",2371,463,98419,106953,0.7090311004784688,0.9809322033898306,0.9619403203893934,0.9621882759365217
9,506370,"[1, 3, 9, 11, 5, 0, 7, 6, 12]",2525,465,98844,107880,0.7550837320574163,0.9851694915254238,0.9660942402236274,0.9705279067256828
10,631370,"[1, 3, 9, 11, 5, 0, 7, 6, 12, 4]",2797,466,99853,108345,0.8364234449760766,0.9872881355932204,0.9759561346065505,0.9747112166684659
9,512270,"[1, 3, 9, 11, 5, 0, 7, 6, 4]",2643,464,99432,107416,0.7903708133971292,0.9830508474576272,0.9718413104884033,0.9663535931483681
8,409370,"[1, 3, 9, 11, 5, 0, 7, 12]",2229,462,96971,106491,0.666566985645933,0.9788135593220338,0.947787671165932,0.9580319550901436
9,534370,"[1, 3, 9, 11, 5, 0, 7, 12, 4]",2501,463,98189,106953,0.7479066985645934,0.9809322033898306,0.959692316714396,0.9621882759365217
8,415270,"[1, 3, 9, 11, 5, 0, 7, 4]",2347,461,97722,106030,0.7018540669856459,0.9766949152542372,0.9551278918612494,0.9538846306092339
7,307370,"[1, 3, 9, 11, 5, 0, 6]",2074,457,95811,104196,0.6202153110047847,0.9682203389830508,0.9364499135007281,0.9373852963402786
8,426470,"[1, 3, 9, 11, 5, 0, 6, 12]",2228,459,96237,105111,0.666267942583732,0.972457627118644,0.940613607263984,0.9456169707438195
9,551470,"[1, 3, 9, 11, 5, 0, 6, 12, 4]",2500,462,97761,106491,0.7476076555023924,0.9788135593220338,0.9555090750930967,0.9580319550901436
8,432370,"[1, 3, 9, 11, 5, 0, 6, 4]",2346,460,97339,105570,0.7015550239234449,0.9745762711864406,0.9513844770459277,0.9497463024937925
7,329470,"[1, 3, 9, 11, 5, 0, 12]",1932,455,94107,103285,0.5777511961722488,0.9639830508474576,0.9197951384477046,0.929189607398611
8,454470,"[1, 3, 9, 11, 5, 0, 12, 4]",2204,459,95991,105111,0.6590909090909091,0.972457627118644,0.9382092207246391,0.9456169707438195
7,335370,"[1, 3, 9, 11, 5, 0, 4]",2050,457,95523,104196,0.6130382775119617,0.9682203389830508,0.9336350219424706,0.9373852963402786
6,211870,"[1, 3, 9, 11, 5, 2]",1427,428,83226,91378,0.4267344497607656,0.9067796610169492,0.8134450167622883,0.8220698837669581
7,291770,"[1, 3, 9, 11, 5, 2, 7]",1724,438,87360,95703,0.5155502392344498,0.9279661016949152,0.8538504393381096,0.8609791644175753
8,388770,"[1, 3, 9, 11, 5, 2, 7, 6]",2020,450,92465,101025,0.604066985645933,0.9533898305084746,0.9037463469940281,0.9088578214401382
9,507870,"[1, 3, 9, 11, 5, 2, 7, 6, 12]",2174,452,92917,101926,0.6501196172248804,0.9576271186440678,0.908164162911849,0.9169635467271222
10,632870,"[1, 3, 9, 11, 5, 2, 7, 6, 12, 4]",2446,457,95177,104196,0.7314593301435407,0.9682203389830508,0.930253242500953,0.9373852963402786
9,513770,"[1, 3, 9, 11, 5, 2, 7, 6, 4]",2292,455,94751,103285,0.6854066985645934,0.9639830508474576,0.9260895487376971,0.929189607398611
8,410870,"[1, 3, 9, 11, 5, 2, 7, 12]",1878,441,87974,97020,0.5616028708133971,0.934322033898305,0.8598516317574502,0.8728273777393933
9,535870,"[1, 3, 9, 11, 5, 2, 7, 12, 4]",2150,449,91345,100576,0.6429425837320574,0.951271186440678,0.8927995464896934,0.9048184533448487
8,416770,"[1, 3, 9, 11, 5, 2, 7, 4]",1996,447,90835,99681,0.59688995215311,0.9470338983050848,0.8878148426886124,0.8967667062506747
7,308870,"[1, 3, 9, 11, 5, 2, 6]",1723,442,88999,97461,0.5152511961722488,0.9364406779661016,0.8698699090047208,0.8767947749109359
8,427970,"[1, 3, 9, 11, 5, 2, 6, 12]",1877,444,89460,98346,0.5613038277511961,0.940677966101695,0.8743756902837372,0.8847565583504264
9,552970,"[1, 3, 9, 11, 5, 2, 6, 12, 4]",2149,451,92317,101475,0.6426435406698564,0.9555084745762712,0.9022998054988125,0.912906185900896
8,433870,"[1, 3, 9, 11, 5, 2, 6, 4]",1995,449,91882,100576,0.5965909090909091,0.951271186440678,0.898048146374361,0.9048184533448487
7,330970,"[1, 3, 9, 11, 5, 2, 12]",1581,431,83911,92665,0.4727870813397129,0.913135593220339,0.8201401581421716,0.8336482061247256
8,455970,"[1, 3, 9, 11, 5, 2, 12, 4]",1853,442,88049,97461,0.5541267942583732,0.9364406779661016,0.8605846764340798,0.8767947749109359
7,336870,"[1, 3, 9, 11, 5, 2, 4]",1699,440,87485,96580,0.5080741626794258,0.9322033898305084,0.8550721804658254,0.868868976933319
6,213270,"[1, 3, 9, 11, 5, 7]",1724,438,87360,95703,0.5155502392344498,0.9279661016949152,0.8538504393381096,0.8609791644175753
7,310270,"[1, 3, 9, 11, 5, 7, 6]",2020,450,92465,101025,0.604066985645933,0.9533898305084746,0.9037463469940281,0.9088578214401382
8,429370,"[1, 3, 9, 11, 5, 7, 6, 12]",2174,452,92917,101926,0.6501196172248804,0.9576271186440678,0.908164162911849,0.9169635467271222
9,554370,"[1, 3, 9, 11, 5, 7, 6, 12, 4]",2446,457,95177,104196,0.7314593301435407,0.9682203389830508,0.930253242500953,0.9373852963402786
8,435270,"[1, 3, 9, 11, 5, 7, 6, 4]",2292,455,94751,103285,0.6854066985645934,0.9639830508474576,0.9260895487376971,0.929189607398611
7,332370,"[1, 3, 9, 11, 5, 7, 12]",1878,441,87974,97020,0.5616028708133971,0.934322033898305,0.8598516317574502,0.8728273777393933
8,457370,"[1, 3, 9, 11, 5, 7, 12, 4]",2150,449,91345,100576,0.6429425837320574,0.951271186440678,0.8927995464896934,0.9048184533448487
7,338270,"[1, 3, 9, 11, 5, 7, 4]",1996,447,90835,99681,0.59688995215311,0.9470338983050848,0.8878148426886124,0.8967667062506747
6,230370,"[1, 3, 9, 11, 5, 6]",1723,442,88999,97461,0.5152511961722488,0.9364406779661016,0.8698699090047208,0.8767947749109359
7,349470,"[1, 3, 9, 11, 5, 6, 12]",1877,444,89460,98346,0.5613038277511961,0.940677966101695,0.8743756902837372,0.8847565583504264
8,474470,"[1, 3, 9, 11, 5, 6, 12, 4]",2149,451,92317,101475,0.6426435406698564,0.9555084745762712,0.9022998054988125,0.912906185900896
7,355370,"[1, 3, 9, 11, 5, 6, 4]",1995,449,91882,100576,0.5965909090909091,0.951271186440678,0.898048146374361,0.9048184533448487
6,252470,"[1, 3, 9, 11, 5, 12]",1581,431,83911,92665,0.4727870813397129,0.913135593220339,0.8201401581421716,0.8336482061247256
7,377470,"[1, 3, 9, 11, 5, 12, 4]",1853,442,88049,97461,0.5541267942583732,0.9364406779661016,0.8605846764340798,0.8767947749109359
6,258370,"[1, 3, 9, 11, 5, 4]",1699,440,87485,96580,0.5080741626794258,0.9322033898305084,0.8550721804658254,0.868868976933319
5,135870,"[1, 3, 9, 11, 8]",1456,440,87232,96580,0.4354066985645933,0.9322033898305084,0.8525993764233284,0.868868976933319
6,186870,"[1, 3, 9, 11, 8, 10]",1716,450,90412,101025,0.5131578947368421,0.9533898305084746,0.8836804707124217,0.9088578214401382
7,263870,"[1, 3, 9, 11, 8, 10, 0]",2067,459,95929,105111,0.618122009569378,0.972457627118644,0.937603237125292,0.9456169707438195
8,342370,"[1, 3, 9, 11, 8, 10, 0, 2]",2067,459,95929,105111,0.618122009569378,0.972457627118644,0.937603237125292,0.9456169707438195
9,422270,"[1, 3, 9, 11, 8, 10, 0, 2, 7]",2364,464,98252,107416,0.7069377990430622,0.9830508474576272,0.9603080742427649,0.9663535931483681
10,519270,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 6]",2660,467,99851,108811,0.7954545454545454,0.989406779661017,0.975936586748507,0.9789035229767175
11,638370,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 6, 12]",2814,469,100336,109746,0.8415071770334929,0.9936440677966102,0.9806769423240449,0.9873151246896253
11,644270,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 6, 4]",2932,469,101011,109746,0.8767942583732058,0.9936440677966102,0.9872743444137109,0.9873151246896253
10,541370,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 12]",2518,468,98971,109278,0.7529904306220095,0.9915254237288136,0.9673355292093869,0.9831048256504372
11,666370,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 12, 4]",2790,470,100263,110215,0.8343301435406698,0.9957627118644068,0.9799634455054588,0.9915344200942819
10,547270,"[1, 3, 9, 11, 8, 10, 0, 2, 7, 4]",2636,466,99551,108345,0.7882775119617225,0.9872881355932204,0.9730044080419888,0.9747112166684659
9,439370,"[1, 3, 9, 11, 8, 10, 0, 2, 6]",2363,462,97593,106491,0.7066387559808612,0.9788135593220338,0.9538670550174465,0.9580319550901436
10,558470,"[1, 3, 9, 11, 8, 10, 0, 2, 6, 12]",2517,464,98082,107416,0.7526913875598086,0.9830508474576272,0.9586465063090712,0.9663535931483681
11,683470,"[1, 3, 9, 11, 8, 10, 0, 2, 6, 12, 4]",2789,467,99577,108811,0.8340311004784688,0.989406779661017,0.9732585301965537,0.9789035229767175
10,564370,"[1, 3, 9, 11, 8, 10, 0, 2, 6, 4]",2635,465,99092,107880,0.7879784688995215,0.9851694915254238,0.9685181746210159,0.9705279067256828
9,461470,"[1, 3, 9, 11, 8, 10, 0, 2, 12]",2221,463,96652,106953,0.6641746411483254,0.9809322033898306,0.9446697878080009,0.9621882759365217
10,586470,"[1, 3, 9, 11, 8, 10, 0, 2, 12, 4]",2493,466,98320,108345,0.7455143540669856,0.9872881355932204,0.9609727014162424,0.9747112166684659
9,467370,"[1, 3, 9, 11, 8, 10, 0, 2, 4]",2339,462,97604,106491,0.6994617224880383,0.9788135593220338,0.9539745682366855,0.9580319550901436
8,343770,"[1, 3, 9, 11, 8, 10, 0, 7]",2364,464,98252,107416,0.7069377990430622,0.9830508474576272,0.9603080742427649,0.9663535931483681
9,440770,"[1, 3, 9, 11, 8, 10, 0, 7, 6]",2660,467,99851,108811,0.7954545454545454,0.989406779661017,0.975936586748507,0.9789035229767175
10,559870,"[1, 3, 9, 11, 8, 10, 0, 7, 6, 12]",2814,469,100336,109746,0.8415071770334929,0.9936440677966102,0.9806769423240449,0.9873151246896253
11,684870,"[1, 3, 9, 11, 8, 10, 0, 7, 6, 12, 4]",3086,471,101492,110685,0.9228468899521531,0.9978813559322034,0.9919756042731618,0.9957627118644068
10,565770,"[1, 3, 9, 11, 8, 10, 0, 7, 6, 4]",2932,469,101011,109746,0.8767942583732058,0.9936440677966102,0.9872743444137109,0.9873151246896253
9,462870,"[1, 3, 9, 11, 8, 10, 0, 7, 12]",2518,468,98971,109278,0.7529904306220095,0.9915254237288136,0.9673355292093869,0.9831048256504372
10,587870,"[1, 3, 9, 11, 8, 10, 0, 7, 12, 4]",2790,470,100263,110215,0.8343301435406698,0.9957627118644068,0.9799634455054588,0.9915344200942819
9,468770,"[1, 3, 9, 11, 8, 10, 0, 7, 4]",2636,466,99551,108345,0.7882775119617225,0.9872881355932204,0.9730044080419888,0.9747112166684659
8,360870,"[1, 3, 9, 11, 8, 10, 0, 6]",2363,462,97593,106491,0.7066387559808612,0.9788135593220338,0.9538670550174465,0.9580319550901436
9,479970,"[1, 3, 9, 11, 8, 10, 0, 6, 12]",2517,464,98082,107416,0.7526913875598086,0.9830508474576272,0.9586465063090712,0.9663535931483681
10,604970,"[1, 3, 9, 11, 8, 10, 0, 6, 12, 4]",2789,467,99577,108811,0.8340311004784688,0.989406779661017,0.9732585301965537,0.9789035229767175
9,485870,"[1, 3, 9, 11, 8, 10, 0, 6, 4]",2635,465,99092,107880,0.7879784688995215,0.9851694915254238,0.9685181746210159,0.9705279067256828
8,382970,"[1, 3, 9, 11, 8, 10, 0, 12]",2221,463,96652,106953,0.6641746411483254,0.9809322033898306,0.9446697878080009,0.9621882759365217
9,507970,"[1, 3, 9, 11, 8, 10, 0, 12, 4]",2493,466,98320,108345,0.7455143540669856,0.9872881355932204,0.9609727014162424,0.9747112166684659
8,388870,"[1, 3, 9, 11, 8, 10, 0, 4]",2339,462,97604,106491,0.6994617224880383,0.9788135593220338,0.9539745682366855,0.9580319550901436
7,265370,"[1, 3, 9, 11, 8, 10, 2]",1716,450,90412,101025,0.5131578947368421,0.9533898305084746,0.8836804707124217,0.9088578214401382
8,345270,"[1, 3, 9, 11, 8, 10, 2, 7]",2013,455,93221,103285,0.6019736842105263,0.9639830508474576,0.9111354373344541,0.929189607398611
9,442270,"[1, 3, 9, 11, 8, 10, 2, 7, 6]",2309,463,96733,106953,0.6904904306220095,0.9809322033898306,0.9454614760587609,0.9621882759365217
10,561370,"[1, 3, 9, 11, 8, 10, 2, 7, 6, 12]",2463,465,97246,107880,0.7365430622009569,0.9851694915254238,0.9504755016469071,0.9705279067256828
11,686370,"[1, 3, 9, 11, 8, 10, 2, 7, 6, 12, 4]",2735,469,99242,109746,0.8178827751196173,0.9936440677966102,0.9699842639742751,0.9873151246896253
10,567270,"[1, 3, 9, 11, 8, 10, 2, 7, 6, 4]",2581,467,98755,108811,0.7718301435406698,0.989406779661017,0.9652243605406937,0.9789035229767175
9,464370,"[1, 3, 9, 11, 8, 10, 2, 7, 12]",2167,460,94080,105570,0.6480263157894737,0.9745762711864406,0.919531242364118,0.9497463024937925
10,589370,"[1, 3, 9, 11, 8, 10, 2, 7, 12, 4]",2439,466,96861,108345,0.7293660287081339,0.9872881355932204,0.946712538973542,0.9747112166684659
9,470270,"[1, 3, 9, 11, 8, 10, 2, 7, 4]",2285,462,96105,106491,0.6833133971291866,0.9788135593220338,0.939323448633116,0.9580319550901436
8,362370,"[1, 3, 9, 11, 8, 10, 2, 6]",2012,458,94124,104653,0.6016746411483254,0.9703389830508474,0.919961295241074,0.9414966353593148
9,481470,"[1, 3, 9, 11, 8, 10, 2, 6, 12]",2166,460,94645,105570,0.6477272727272727,0.9745762711864406,0.925053512261394,0.9497463024937925
10,606470,"[1, 3, 9, 11, 8, 10, 2, 6, 12, 4]",2438,465,97055,107880,0.729066985645933,0.9851694915254238,0.9486086812037571,0.9705279067256828
9,487370,"[1, 3, 9, 11, 8, 10, 2, 6, 4]",2284,463,96560,106953,0.6830143540669856,0.9809322033898306,0.943770586338002,0.9621882759365217
8,384470,"[1, 3, 9, 11, 8, 10, 2, 12]",1870,455,91309,103285,0.5592105263157895,0.9639830508474576,0.8924476850449112,0.929189607398611
9,509470,"[1, 3, 9, 11, 8, 10, 2, 12, 4]",2142,462,94547,106491,0.6405502392344498,0.9788135593220338,0.9240956672172647,0.9580319550901436
8,390370,"[1, 3, 9, 11, 8, 10, 2, 4]",1988,458,93753,104653,0.5944976076555024,0.9703389830508474,0.9163351675740131,0.9414966353593148
7,266770,"[1, 3, 9, 11, 8, 10, 7]",2013,455,93221,103285,0.6019736842105263,0.9639830508474576,0.9111354373344541,0.929189607398611
8,363770,"[1, 3, 9, 11, 8, 10, 7, 6]",2309,463,96733,106953,0.6904904306220095,0.9809322033898306,0.9454614760587609,0.9621882759365217
9,482870,"[1, 3, 9, 11, 8, 10, 7, 6, 12]",2463,465,97246,107880,0.7365430622009569,0.9851694915254238,0.9504755016469071,0.9705279067256828
10,607870,"[1, 3, 9, 11, 8, 10, 7, 6, 12, 4]",2735,469,99242,109746,0.8178827751196173,0.9936440677966102,0.9699842639742751,0.9873151246896253
9,488770,"[1, 3, 9, 11, 8, 10, 7, 6, 4]",2581,467,98755,108811,0.7718301435406698,0.989406779661017,0.9652243605406937,0.9789035229767175
8,385870,"[1, 3, 9, 11, 8, 10, 7, 12]",2167,460,94080,105570,0.6480263157894737,0.9745762711864406,0.919531242364118,0.9497463024937925
9,510870,"[1, 3, 9, 11, 8, 10, 7, 12, 4]",2439,466,96861,108345,0.7293660287081339,0.9872881355932204,0.946712538973542,0.9747112166684659
8,391770,"[1, 3, 9, 11, 8, 10, 7, 4]",2285,462,96105,106491,0.6833133971291866,0.9788135593220338,0.939323448633116,0.9580319550901436
7,283870,"[1, 3, 9, 11, 8, 10, 6]",2012,458,94124,104653,0.6016746411483254,0.9703389830508474,0.919961295241074,0.9414966353593148
8,402970,"[1, 3, 9, 11, 8, 10, 6, 12]",2166,460,94645,105570,0.6477272727272727,0.9745762711864406,0.925053512261394,0.9497463024937925
9,527970,"[1, 3, 9, 11, 8, 10, 6, 12, 4]",2438,465,97055,107880,0.729066985645933,0.9851694915254238,0.9486086812037571,0.9705279067256828
8,408870,"[1, 3, 9, 11, 8, 10, 6, 4]",2284,463,96560,106953,0.6830143540669856,0.9809322033898306,0.943770586338002,0.9621882759365217
7,305970,"[1, 3, 9, 11, 8, 10, 12]",1870,455,91309,103285,0.5592105263157895,0.9639830508474576,0.8924476850449112,0.929189607398611
8,430970,"[1, 3, 9, 11, 8, 10, 12, 4]",2142,462,94547,106491,0.6405502392344498,0.9788135593220338,0.9240956672172647,0.9580319550901436
7,311870,"[1, 3, 9, 11, 8, 10, 4]",1988,458,93753,104653,0.5944976076555024,0.9703389830508474,0.9163351675740131,0.9414966353593148
6,212870,"[1, 3, 9, 11, 8, 0]",1807,455,94411,103285,0.5403708133971292,0.9639830508474576,0.9227664128703097,0.929189607398611
7,291370,"[1, 3, 9, 11, 8, 0, 2]",1807,455,94411,103285,0.5403708133971292,0.9639830508474576,0.9227664128703097,0.929189607398611
8,371270,"[1, 3, 9, 11, 8, 0, 2, 7]",2104,463,97532,106953,0.6291866028708134,0.9809322033898306,0.9532708453471211,0.9621882759365217
