subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,234630,"[11, 9, 2, 7, 6, 10, 8, 1]",1989,805,232791,323610
8,595700,"[11, 9, 2, 7, 6, 10, 8, 0]",2019,833,256437,346528
9,656630,"[11, 9, 2, 7, 6, 10, 8, 1, 0]",2510,856,292956,365940
9,294630,"[11, 9, 2, 7, 6, 10, 8, 5, 1]",2362,820,259648,335790
6,143700,"[11, 9, 2, 7, 6, 8]",1391,741,174998,274170
8,251630,"[11, 9, 2, 7, 6, 10, 5, 1]",2207,816,255787,332520
9,655700,"[11, 9, 2, 7, 6, 10, 8, 5, 0]",2392,844,277133,355746
9,823900,"[11, 9, 2, 7, 6, 10, 8, 5, 4]",2246,822,248325,337431
8,612700,"[11, 9, 2, 7, 6, 10, 5, 0]",2237,843,273250,354903
7,203700,"[11, 9, 2, 7, 6, 8, 5]",1764,787,209386,309291
7,552700,"[11, 9, 2, 7, 6, 10, 0]",1864,827,252006,341551
9,824830,"[11, 9, 2, 7, 6, 10, 8, 1, 4]",2364,828,259645,342378
10,716630,"[11, 9, 2, 7, 6, 10, 8, 5, 1, 0]",2883,862,308921,371091
9,841830,"[11, 9, 2, 7, 6, 10, 5, 1, 4]",2582,835,278738,348195
7,720900,"[11, 9, 2, 7, 6, 10, 4]",1718,799,214551,318801
7,733900,"[11, 9, 2, 7, 6, 8, 4]",1766,807,218053,325221
8,780900,"[11, 9, 2, 7, 6, 10, 5, 4]",2091,819,243716,334971
8,613630,"[11, 9, 2, 7, 6, 10, 1, 0]",2355,855,290081,365085
8,781830,"[11, 9, 2, 7, 6, 10, 1, 4]",2209,823,255865,338253
8,763900,"[11, 9, 2, 7, 6, 10, 8, 4]",1873,808,219863,326028
8,264630,"[11, 9, 2, 7, 6, 8, 5, 1]",2255,819,257994,334971
7,204630,"[11, 9, 2, 7, 6, 8, 1]",1882,800,231010,319600
8,625700,"[11, 9, 2, 7, 6, 8, 5, 0]",2285,842,275379,354061
8,793900,"[11, 9, 2, 7, 6, 8, 5, 4]",2139,821,246622,336610
7,565700,"[11, 9, 2, 7, 6, 8, 0]",1912,831,254604,344865
7,191630,"[11, 9, 2, 7, 6, 10, 1]",1834,796,228334,316410
6,160700,"[11, 9, 2, 7, 6, 5]",1609,772,203347,297606
8,626630,"[11, 9, 2, 7, 6, 8, 1, 0]",2403,855,291621,365085
8,794830,"[11, 9, 2, 7, 6, 8, 1, 4]",2257,827,258214,341551
9,686630,"[11, 9, 2, 7, 6, 8, 5, 1, 0]",2776,861,307665,370230
5,105700,"[11, 9, 2, 7, 10]",1022,694,144730,240471
7,221630,"[11, 9, 2, 7, 6, 5, 1]",2100,814,253893,330891
6,161630,"[11, 9, 2, 7, 6, 1]",1727,789,226309,310866
6,690900,"[11, 9, 2, 7, 6, 4]",1611,795,212416,315615
6,148700,"[11, 9, 2, 7, 10, 8]",1177,719,151717,258121
6,522700,"[11, 9, 2, 7, 6, 0]",1757,823,249873,338253
7,582700,"[11, 9, 2, 7, 6, 5, 0]",2130,839,271200,351541
7,209630,"[11, 9, 2, 7, 10, 8, 1]",1668,789,214312,310866
7,751830,"[11, 9, 2, 7, 6, 1, 4]",2102,821,254203,336610
7,750900,"[11, 9, 2, 7, 6, 5, 4]",1984,816,241692,332520
7,583630,"[11, 9, 2, 7, 6, 1, 0]",2248,853,288550,363378
7,208700,"[11, 9, 2, 7, 10, 8, 5]",1550,776,192750,300700
8,643630,"[11, 9, 2, 7, 6, 5, 1, 0]",2621,860,305017,369370
8,811830,"[11, 9, 2, 7, 6, 5, 1, 4]",2475,834,277187,347361
8,269630,"[11, 9, 2, 7, 10, 8, 5, 1]",2041,816,246808,332520
8,798900,"[11, 9, 2, 7, 10, 8, 5, 4]",1925,814,232391,330891
7,570700,"[11, 9, 2, 7, 10, 8, 0]",1698,822,238213,337431
8,630700,"[11, 9, 2, 7, 10, 8, 5, 0]",2071,836,263485,349030
7,738900,"[11, 9, 2, 7, 10, 8, 4]",1552,793,197573,314028
6,165700,"[11, 9, 2, 7, 10, 5]",1395,763,186592,290703
8,799830,"[11, 9, 2, 7, 10, 8, 1, 4]",2043,820,243515,335790
9,691630,"[11, 9, 2, 7, 10, 8, 5, 1, 0]",2562,858,299803,367653
8,631630,"[11, 9, 2, 7, 10, 8, 1, 0]",2189,849,280171,359976
7,226630,"[11, 9, 2, 7, 10, 5, 1]",1886,810,242592,327645
6,166630,"[11, 9, 2, 7, 10, 1]",1513,778,209418,302253
7,756830,"[11, 9, 2, 7, 10, 1, 4]",1888,815,239351,331705
7,587700,"[11, 9, 2, 7, 10, 5, 0]",1916,835,259190,348195
8,648630,"[11, 9, 2, 7, 10, 5, 1, 0]",2407,858,297045,367653
7,755900,"[11, 9, 2, 7, 10, 5, 4]",1770,811,227375,328455
7,588630,"[11, 9, 2, 7, 10, 1, 0]",2034,848,276923,359128
6,527700,"[11, 9, 2, 7, 10, 0]",1543,815,233286,331705
8,816830,"[11, 9, 2, 7, 10, 5, 1, 4]",2261,831,267549,344865
5,118700,"[11, 9, 2, 7, 8]",1070,709,149233,250986
6,695900,"[11, 9, 2, 7, 10, 4]",1397,783,191760,306153
7,769830,"[11, 9, 2, 7, 8, 1, 4]",1936,818,241968,334153
6,540700,"[11, 9, 2, 7, 8, 0]",1591,819,236229,334971
6,178700,"[11, 9, 2, 7, 8, 5]",1443,770,190400,296065
6,179630,"[11, 9, 2, 7, 8, 1]",1561,783,212406,306153
5,135700,"[11, 9, 2, 7, 5]",1288,751,183886,281625
7,768900,"[11, 9, 2, 7, 8, 5, 4]",1818,812,230546,329266
7,600700,"[11, 9, 2, 7, 8, 5, 0]",1964,833,261584,346528
7,239630,"[11, 9, 2, 7, 8, 5, 1]",1934,814,245036,330891
6,708900,"[11, 9, 2, 7, 8, 4]",1445,791,195614,312445
7,601630,"[11, 9, 2, 7, 8, 1, 0]",2082,847,278720,358281
8,829830,"[11, 9, 2, 7, 8, 5, 1, 4]",2309,831,269628,344865
8,661630,"[11, 9, 2, 7, 8, 5, 1, 0]",2455,856,298435,365940
6,196630,"[11, 9, 2, 7, 5, 1]",1779,807,240579,325221
7,618630,"[11, 9, 2, 7, 5, 1, 0]",2300,855,295484,365085
5,136630,"[11, 9, 2, 7, 1]",1406,770,207267,296065
6,725900,"[11, 9, 2, 7, 5, 4]",1663,806,225200,324415
6,557700,"[11, 9, 2, 7, 5, 0]",1809,829,256984,343206
5,497700,"[11, 9, 2, 7, 0]",1436,809,230993,326836
5,665900,"[11, 9, 2, 7, 4]",1290,777,189467,301476
7,786830,"[11, 9, 2, 7, 5, 1, 4]",2154,829,265888,343206
6,558630,"[11, 9, 2, 7, 1, 0]",1927,845,275275,356590
4,76700,"[11, 9, 2, 3]",1092,734,185112,269011
6,726830,"[11, 9, 2, 7, 1, 4]",1781,812,237572,329266
6,131700,"[11, 9, 2, 3, 6, 10]",1520,813,218784,330078
5,101700,"[11, 9, 2, 3, 6]",1413,809,216544,326836
7,174700,"[11, 9, 2, 3, 6, 10, 8]",1675,819,224117,334971
8,234700,"[11, 9, 2, 3, 6, 10, 8, 5]",2048,854,257046,364231
9,295630,"[11, 9, 2, 3, 6, 10, 8, 5, 1]",2539,875,296490,382375
9,656700,"[11, 9, 2, 3, 6, 10, 8, 5, 0]",2569,870,293903,378015
8,235630,"[11, 9, 2, 3, 6, 10, 8, 1]",2166,851,270290,361675
9,824900,"[11, 9, 2, 3, 6, 10, 8, 5, 4]",2423,869,282722,377146
10,717630,"[11, 9, 2, 3, 6, 10, 8, 5, 1, 0]",3060,887,323086,392941
8,596700,"[11, 9, 2, 3, 6, 10, 8, 0]",2196,842,269914,354061
8,764900,"[11, 9, 2, 3, 6, 10, 8, 4]",2050,841,253785,353220
9,657630,"[11, 9, 2, 3, 6, 10, 8, 1, 0]",2687,865,303807,373680
8,252630,"[11, 9, 2, 3, 6, 10, 5, 1]",2384,874,293384,381501
9,825830,"[11, 9, 2, 3, 6, 10, 8, 1, 4]",2541,860,288129,369370
7,191700,"[11, 9, 2, 3, 6, 10, 5]",1893,852,252382,362526
7,204700,"[11, 9, 2, 3, 6, 8, 5]",1941,853,255212,363378
6,144700,"[11, 9, 2, 3, 6, 8]",1568,818,222182,334153
8,781900,"[11, 9, 2, 3, 6, 10, 5, 4]",2268,867,278918,375411
7,553700,"[11, 9, 2, 3, 6, 10, 0]",2041,839,265896,351541
7,192630,"[11, 9, 2, 3, 6, 10, 1]",2011,847,266640,358281
8,613700,"[11, 9, 2, 3, 6, 10, 5, 0]",2414,869,290407,377146
9,842830,"[11, 9, 2, 3, 6, 10, 5, 1, 4]",2759,880,308681,386760
8,614630,"[11, 9, 2, 3, 6, 10, 1, 0]",2532,864,301183,372816
9,674630,"[11, 9, 2, 3, 6, 10, 5, 1, 0]",2905,887,320867,392941
7,721900,"[11, 9, 2, 3, 6, 10, 4]",1895,835,249334,348195
8,782830,"[11, 9, 2, 3, 6, 10, 1, 4]",2386,856,284969,365940
7,205630,"[11, 9, 2, 3, 6, 8, 1]",2059,850,268848,360825
8,627630,"[11, 9, 2, 3, 6, 8, 1, 0]",2580,864,302661,372816
8,265630,"[11, 9, 2, 3, 6, 8, 5, 1]",2432,874,295149,381501
8,794900,"[11, 9, 2, 3, 6, 8, 5, 4]",2316,868,281312,376278
8,626700,"[11, 9, 2, 3, 6, 8, 5, 0]",2462,869,292377,377146
9,687630,"[11, 9, 2, 3, 6, 8, 5, 1, 0]",2953,886,322013,392055
7,222630,"[11, 9, 2, 3, 6, 5, 1]",2277,871,291838,378885
8,795830,"[11, 9, 2, 3, 6, 8, 1, 4]",2434,859,286971,368511
7,734900,"[11, 9, 2, 3, 6, 8, 4]",1943,840,252284,352380
7,566700,"[11, 9, 2, 3, 6, 8, 0]",2089,841,268315,353220
6,161700,"[11, 9, 2, 3, 6, 5]",1786,848,250246,359128
8,812830,"[11, 9, 2, 3, 6, 5, 1, 4]",2652,879,307422,385881
5,106700,"[11, 9, 2, 3, 10]",1199,742,187515,274911
8,644630,"[11, 9, 2, 3, 6, 5, 1, 0]",2798,885,319620,391170
7,751900,"[11, 9, 2, 3, 6, 5, 4]",2161,866,277232,374545
7,583700,"[11, 9, 2, 3, 6, 5, 0]",2307,867,288612,375411
6,162630,"[11, 9, 2, 3, 6, 1]",1904,844,264990,355746
6,523700,"[11, 9, 2, 3, 6, 0]",1934,837,264025,349866
6,691900,"[11, 9, 2, 3, 6, 4]",1788,834,247554,347361
6,149700,"[11, 9, 2, 3, 10, 8]",1354,757,193438,286146
8,631700,"[11, 9, 2, 3, 10, 8, 5, 0]",2248,861,278919,370230
7,752830,"[11, 9, 2, 3, 6, 1, 4]",2279,855,283616,365085
7,584630,"[11, 9, 2, 3, 6, 1, 0]",2425,862,299860,371091
7,209700,"[11, 9, 2, 3, 10, 8, 5]",1727,841,237402,353220
8,270630,"[11, 9, 2, 3, 10, 8, 5, 1]",2218,869,283170,377146
8,799900,"[11, 9, 2, 3, 10, 8, 5, 4]",2102,859,265915,368511
6,166700,"[11, 9, 2, 3, 10, 5]",1572,837,232270,349866
7,210630,"[11, 9, 2, 3, 10, 8, 1]",1845,815,247837,331705
9,692630,"[11, 9, 2, 3, 10, 8, 5, 1, 0]",2739,881,312980,387640
7,739900,"[11, 9, 2, 3, 10, 8, 4]",1729,795,226466,315615
7,571700,"[11, 9, 2, 3, 10, 8, 0]",1875,804,246480,322806
7,588700,"[11, 9, 2, 3, 10, 5, 0]",2093,859,275008,368511
7,227630,"[11, 9, 2, 3, 10, 5, 1]",2063,867,279707,375411
8,800830,"[11, 9, 2, 3, 10, 8, 1, 4]",2220,830,267987,344035
8,632630,"[11, 9, 2, 3, 10, 8, 1, 0]",2366,839,286894,351541
6,167630,"[11, 9, 2, 3, 10, 1]",1690,806,243722,324415
6,528700,"[11, 9, 2, 3, 10, 0]",1720,795,241937,315615
7,756900,"[11, 9, 2, 3, 10, 5, 4]",1947,856,261699,365940
8,817830,"[11, 9, 2, 3, 10, 5, 1, 4]",2438,873,296883,380628
8,649630,"[11, 9, 2, 3, 10, 5, 1, 0]",2584,880,310456,386760
7,589630,"[11, 9, 2, 3, 10, 1, 0]",2211,835,283869,348195
5,119700,"[11, 9, 2, 3, 8]",1247,752,191349,282376
6,696900,"[11, 9, 2, 3, 10, 4]",1574,782,221482,305371
7,769900,"[11, 9, 2, 3, 8, 5, 4]",1995,857,264371,366796
6,179700,"[11, 9, 2, 3, 8, 5]",1620,838,235422,350703
7,757830,"[11, 9, 2, 3, 10, 1, 4]",2065,822,264412,337431
6,180630,"[11, 9, 2, 3, 8, 1]",1738,811,246273,328455
7,240630,"[11, 9, 2, 3, 8, 5, 1]",2111,867,281715,375411
5,136700,"[11, 9, 2, 3, 5]",1465,831,229979,344865
7,601700,"[11, 9, 2, 3, 8, 5, 0]",2141,859,277254,368511
7,770830,"[11, 9, 2, 3, 8, 1, 4]",2113,827,266717,341551
8,830830,"[11, 9, 2, 3, 8, 5, 1, 4]",2486,873,298655,380628
7,602630,"[11, 9, 2, 3, 8, 1, 0]",2259,836,285636,349030
6,541700,"[11, 9, 2, 3, 8, 0]",1768,801,244737,320400
