subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,173707,"[1, 4, 5, 6, 2]",2627,791,273616,312445
4,136950,"[1, 4, 5, 2]",2095,718,235578,257403
5,384257,"[1, 4, 5, 6, 8]",2284,796,258964,316410
5,393950,"[1, 4, 5, 2, 3]",2678,821,294626,336610
3,66757,"[1, 4, 6]",1575,710,227631,251695
5,348757,"[1, 4, 5, 6, 3]",2681,842,305557,354061
5,429450,"[1, 4, 5, 2, 8]",2281,757,242719,286146
4,347500,"[1, 4, 5, 8]",1752,721,218911,259560
2,31000,"[1, 7]",1028,590,168123,173755
6,466207,"[1, 4, 5, 6, 2, 8]",2813,826,280325,340725
4,323757,"[1, 4, 6, 3]",2158,815,288898,331705
6,430707,"[1, 4, 5, 6, 2, 3]",3210,879,326444,385881
4,148707,"[1, 4, 6, 2]",2104,762,256276,289941
3,111950,"[1, 4, 2]",1572,684,215978,233586
4,359257,"[1, 4, 6, 8]",1761,759,235981,287661
4,312000,"[1, 4, 5, 3]",2149,782,272573,305371
4,404450,"[1, 4, 2, 8]",1758,728,223608,264628
3,322500,"[1, 4, 8]",1229,678,192447,229503
5,441207,"[1, 4, 6, 2, 8]",2290,800,263309,319600
5,405707,"[1, 4, 6, 2, 3]",2687,860,313924,369370
3,287000,"[1, 4, 3]",1626,751,253822,281625
4,368950,"[1, 4, 2, 3]",2155,799,280634,318801
3,56000,"[1, 7, 5]",1551,658,202391,216153
4,92757,"[1, 7, 5, 6]",2083,750,248316,280875
5,349757,"[1, 7, 5, 6, 3]",2666,857,311177,366796
5,174707,"[1, 7, 5, 6, 2]",2612,790,271333,311655
3,67757,"[1, 7, 6]",1560,698,220288,243253
4,137950,"[1, 7, 5, 2]",2080,707,228905,249571
6,431707,"[1, 7, 5, 6, 2, 3]",3195,890,330749,395605
5,385257,"[1, 7, 5, 6, 8]",2269,793,255879,314028
5,430450,"[1, 7, 5, 2, 8]",2266,748,236130,279378
6,467207,"[1, 7, 5, 6, 2, 8]",2798,827,278151,341551
4,313000,"[1, 7, 5, 3]",2134,795,276556,315615
4,348500,"[1, 7, 5, 8]",1737,705,210361,248160
5,394950,"[1, 7, 5, 2, 3]",2663,830,297495,344035
3,112950,"[1, 7, 2]",1557,658,202901,216153
4,149707,"[1, 7, 6, 2]",2089,753,250118,283128
4,369950,"[1, 7, 2, 3]",2140,808,282218,326028
5,442207,"[1, 7, 6, 2, 8]",2275,793,257253,314028
2,40000,"[1, 5]",1025,612,177176,186966
4,324757,"[1, 7, 6, 3]",2143,831,294003,344865
4,360257,"[1, 7, 6, 8]",1746,745,228264,277140
5,406707,"[1, 7, 6, 2, 3]",2672,871,317502,378885
4,405450,"[1, 7, 2, 8]",1743,704,210608,247456
3,288000,"[1, 7, 3]",1611,766,257005,292995
3,323500,"[1, 7, 8]",1214,643,176671,206403
3,76757,"[1, 5, 6]",1557,722,230647,260281
3,121950,"[1, 5, 2]",1554,673,209360,226128
3,297000,"[1, 5, 3]",1608,771,259900,296835
2,51757,"[1, 6]",1034,645,191531,207690
4,369257,"[1, 5, 6, 8]",1743,769,238841,295296
3,332500,"[1, 5, 8]",1211,665,185977,220780
4,333757,"[1, 5, 6, 3]",2140,836,297407,349030
4,158707,"[1, 5, 6, 2]",2086,769,257487,295296
4,378950,"[1, 5, 2, 3]",2137,811,284162,328455
5,451207,"[1, 5, 6, 2, 8]",2272,806,264450,324415
3,133707,"[1, 6, 2]",1563,722,231232,260281
4,414450,"[1, 5, 2, 8]",1740,716,216924,255970
1,15000,[4],541,541,146070,146070
2,96950,"[1, 2]",1031,606,175307,183315
5,415707,"[1, 5, 6, 2, 3]",2669,874,319841,381501
2,307500,"[1, 8]",688,566,135575,159895
2,272000,"[1, 3]",1085,728,231858,264628
3,344257,"[1, 6, 8]",1220,698,200343,243253
3,389450,"[1, 2, 8]",1217,654,183363,213531
3,353950,"[1, 2, 3]",1614,782,264589,305371
2,31000,"[4, 7]",1067,630,188879,198135
3,308757,"[1, 6, 3]",1617,803,275096,322003
4,426207,"[1, 6, 2, 8]",1749,762,238522,289941
4,390707,"[1, 6, 2, 3]",2146,852,304143,362526
3,56000,"[4, 7, 5]",1590,678,214382,229503
4,92757,"[4, 7, 5, 6]",2122,757,254484,286146
3,67757,"[4, 7, 6]",1599,716,231904,255970
4,137950,"[4, 7, 5, 2]",2119,725,240078,262450
5,349757,"[4, 7, 5, 6, 3]",2705,847,308739,358281
4,348500,"[4, 7, 5, 8]",1776,728,222848,264628
5,174707,"[4, 7, 5, 6, 2]",2651,797,277438,317206
4,149707,"[4, 7, 6, 2]",2128,769,260797,295296
5,385257,"[4, 7, 5, 6, 8]",2308,804,262622,322806
4,313000,"[4, 7, 5, 3]",2173,788,276305,310078
6,467207,"[4, 7, 5, 6, 2, 8]",2837,837,284697,349866
6,431707,"[4, 7, 5, 6, 2, 3]",3234,884,329750,390286
3,288000,"[4, 7, 3]",1650,759,258809,287661
5,394950,"[4, 7, 5, 2, 3]",2702,827,298534,341551
4,360257,"[4, 7, 6, 8]",1785,768,240542,294528
2,40000,"[4, 5]",1064,624,185993,194376
5,430450,"[4, 7, 5, 2, 8]",2305,768,247665,294528
3,112950,"[4, 7, 2]",1596,692,221282,239086
4,324757,"[4, 7, 6, 3]",2182,820,292547,335790
5,442207,"[4, 7, 6, 2, 8]",2314,812,268375,329266
5,406707,"[4, 7, 6, 2, 3]",2711,865,317570,373680
4,405450,"[4, 7, 2, 8]",1782,740,229353,273430
4,369950,"[4, 7, 2, 3]",2179,806,285230,324415
3,323500,"[4, 7, 8]",1253,687,198010,235641
3,76757,"[4, 5, 6]",1596,716,231659,255970
5,415707,"[4, 5, 6, 2, 3]",2708,864,316678,372816
4,158707,"[4, 5, 6, 2]",2125,771,261443,296835
3,121950,"[4, 5, 2]",1593,689,219677,237016
4,333757,"[4, 5, 6, 3]",2179,815,289966,331705
5,451207,"[4, 5, 6, 2, 8]",2311,814,269296,330891
4,414450,"[4, 5, 2, 8]",1779,740,228306,273430
2,51757,"[4, 6]",1073,653,199326,212878
4,369257,"[4, 5, 6, 8]",1782,776,241474,300700
3,297000,"[4, 5, 3]",1647,748,253727,279378
4,378950,"[4, 5, 2, 3]",2176,801,282473,320400
3,332500,"[4, 5, 8]",1250,694,196749,240471
1,16000,[7],526,526,138075,138075
2,96950,"[4, 2]",1070,644,195201,207046
3,308757,"[4, 6, 3]",1656,780,268749,303810
3,344257,"[4, 6, 8]",1259,722,210011,260281
2,307500,"[4, 8]",727,624,158022,194376
2,272000,"[4, 3]",1124,707,228987,249571
3,133707,"[4, 6, 2]",1602,735,240729,269745
4,390707,"[4, 6, 2, 3]",2185,841,302046,353220
3,389450,"[4, 2, 8]",1256,701,204410,245350
4,426207,"[4, 6, 2, 8]",1788,782,248997,305371
3,353950,"[4, 2, 3]",1653,774,265752,299151
2,41000,"[7, 5]",1049,619,182343,191271
3,77757,"[7, 5, 6]",1581,720,231908,258840
3,122950,"[7, 5, 2]",1578,685,216304,234270
4,370257,"[7, 5, 6, 8]",1767,772,240574,297606
4,334757,"[7, 5, 6, 3]",2164,837,298979,349866
4,159707,"[7, 5, 6, 2]",2110,774,261282,299151
3,298000,"[7, 5, 3]",1632,773,262904,298378
2,52757,"[7, 6]",1058,651,196700,211575
3,333500,"[7, 5, 8]",1235,676,191502,228150
5,452207,"[7, 5, 6, 2, 8]",2296,817,268886,333336
5,416707,"[7, 5, 6, 2, 3]",2693,878,322859,385003
2,308500,"[7, 8]",712,590,147899,173755
1,25000,[5],523,523,136503,136503
4,379950,"[7, 5, 2, 3]",2161,816,288407,332520
2,97950,"[7, 2]",1055,626,185925,195625
3,134707,"[7, 6, 2]",1587,730,236822,266085
4,415450,"[7, 5, 2, 8]",1764,733,224401,268278
3,345257,"[7, 6, 8]",1244,708,205866,250278
2,273000,"[7, 3]",1109,739,239463,272691
3,390450,"[7, 2, 8]",1241,679,194506,230181
3,309757,"[7, 6, 3]",1641,806,278571,324415
3,354950,"[7, 2, 3]",1638,792,271427,313236
2,61757,"[5, 6]",1055,665,201894,220780
4,427207,"[7, 6, 2, 8]",1773,776,244745,300700
3,318757,"[5, 6, 3]",1638,797,275852,317206
2,106950,"[5, 2]",1052,626,185634,195625
4,391707,"[7, 6, 2, 3]",2170,857,308165,366796
3,143707,"[5, 6, 2]",1584,743,241875,275653
