subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,325000,"[1, 4, 11, 9, 10, 8, 12]",1063,257,30824,32896,0.5490702479338843,0.9846743295019157,0.908458591217212,0.9695254936634247
6,265000,"[1, 4, 11, 9, 10, 12]",913,257,30101,32896,0.4715909090909091,0.9846743295019157,0.8871500147362217,0.9695254936634247
9,495000,"[1, 4, 11, 9, 10, 8, 6, 12, 3]",1417,259,32462,33411,0.7319214876033058,0.9923371647509579,0.9567344532861775,0.9847038019451813
7,335000,"[1, 4, 11, 9, 10, 6, 12]",1075,259,31377,33411,0.5552685950413223,0.9923371647509579,0.9247568523430593,0.9847038019451813
8,400000,"[1, 4, 11, 9, 10, 2, 8, 3]",1337,257,32082,32896,0.690599173553719,0.9846743295019157,0.9455349248452697,0.9695254936634247
8,425000,"[1, 4, 11, 9, 10, 8, 12, 3]",1255,257,31718,32896,0.6482438016528925,0.9846743295019157,0.9348069554966106,0.9695254936634247
9,455000,"[1, 4, 11, 9, 10, 2, 8, 6, 12]",1420,259,32505,33411,0.7334710743801653,0.9923371647509579,0.9580017683465959,0.9847038019451813
7,350000,"[1, 4, 11, 9, 10, 6, 3]",1154,259,32095,33411,0.5960743801652892,0.9923371647509579,0.9459180666077218,0.9847038019451813
8,435000,"[1, 4, 11, 9, 10, 6, 12, 3]",1267,259,32234,33411,0.6544421487603306,0.9923371647509579,0.9500147362216328,0.9847038019451813
7,365000,"[1, 4, 11, 9, 10, 12, 3]",1105,257,31401,32896,0.5707644628099173,0.9846743295019157,0.9254641909814324,0.9695254936634247
7,320000,"[1, 4, 11, 9, 2, 8, 6]",1167,259,32227,33411,0.6027892561983471,0.9923371647509579,0.949808429118774,0.9847038019451813
7,335000,"[1, 4, 11, 9, 2, 8, 12]",1118,257,31434,32896,0.5774793388429752,0.9846743295019157,0.9264367816091954,0.9695254936634247
6,280000,"[1, 4, 11, 9, 10, 3]",992,257,31214,32896,0.512396694214876,0.9846743295019157,0.9199528440907752,0.9695254936634247
6,260000,"[1, 4, 11, 9, 2, 6]",1017,258,31855,33153,0.5253099173553719,0.9885057471264368,0.9388446802239906,0.9770999115826702
8,405000,"[1, 4, 11, 9, 2, 8, 6, 12]",1280,259,32343,33411,0.6611570247933884,0.9923371647509579,0.9532272325375774,0.9847038019451813
6,250000,"[1, 4, 11, 9, 2, 8]",1005,257,31256,32896,0.5191115702479339,0.9846743295019157,0.9211906867079281,0.9695254936634247
7,360000,"[1, 4, 11, 9, 2, 6, 3]",1209,259,32495,33411,0.6244834710743802,0.9923371647509579,0.9577070439139405,0.9847038019451813
6,290000,"[1, 4, 11, 9, 2, 3]",1047,257,31734,32896,0.5408057851239669,0.9846743295019157,0.9352785145888595,0.9695254936634247
7,345000,"[1, 4, 11, 9, 2, 6, 12]",1130,258,31990,33153,0.5836776859504132,0.9885057471264368,0.9428234600648394,0.9770999115826702
8,420000,"[1, 4, 11, 9, 2, 8, 6, 3]",1359,259,32629,33411,0.7019628099173554,0.9923371647509579,0.9616563513115237,0.9847038019451813
5,190000,"[1, 4, 11, 9, 8]",810,256,30047,32640,0.41838842975206614,0.9808429118773946,0.8855585027998821,0.9619805481874447
6,275000,"[1, 4, 11, 9, 2, 12]",968,256,31014,32640,0.5,0.9808429118773946,0.9140583554376658,0.9619805481874447
8,445000,"[1, 4, 11, 9, 2, 6, 12, 3]",1322,259,32592,33411,0.6828512396694215,0.9923371647509579,0.9605658709106984,0.9847038019451813
7,350000,"[1, 4, 11, 9, 2, 8, 3]",1197,257,31901,32896,0.6182851239669421,0.9846743295019157,0.9402004126142057,0.9695254936634247
6,260000,"[1, 4, 11, 9, 8, 6]",972,259,31489,33411,0.5020661157024794,0.9923371647509579,0.9280577659888005,0.9847038019451813
9,505000,"[1, 4, 11, 9, 2, 8, 6, 12, 3]",1472,259,32718,33411,0.7603305785123967,0.9923371647509579,0.9642793987621574,0.9847038019451813
8,435000,"[1, 4, 11, 9, 2, 8, 12, 3]",1310,257,32037,32896,0.6766528925619835,0.9846743295019157,0.9442086648983201,0.9695254936634247
8,445000,"[1, 4, 11, 9, 8, 6, 12, 3]",1277,259,32364,33411,0.6596074380165289,0.9923371647509579,0.9538461538461539,0.9847038019451813
7,375000,"[1, 4, 11, 9, 2, 12, 3]",1160,257,31883,32896,0.5991735537190083,0.9846743295019157,0.9396699086354259,0.9695254936634247
7,345000,"[1, 4, 11, 9, 8, 6, 12]",1085,259,31673,33411,0.5604338842975206,0.9923371647509579,0.9334806955496611,0.9847038019451813
6,275000,"[1, 4, 11, 9, 8, 12]",923,256,30322,32640,0.4767561983471074,0.9808429118773946,0.8936634246979075,0.9619805481874447
5,200000,"[1, 4, 11, 9, 6]",822,258,30701,33153,0.42458677685950413,0.9885057471264368,0.9048334806955497,0.9770999115826702
5,215000,"[1, 4, 11, 9, 12]",773,254,29290,32131,0.3992768595041322,0.9731800766283525,0.8632478632478633,0.9469790745652814
5,230000,"[1, 4, 11, 9, 3]",852,257,30863,32896,0.44008264462809915,0.9846743295019157,0.9096080165045682,0.9695254936634247
6,300000,"[1, 4, 11, 9, 6, 3]",1014,259,31909,33411,0.5237603305785123,0.9923371647509579,0.9404361921603301,0.9847038019451813
6,315000,"[1, 4, 11, 9, 12, 3]",965,257,31091,32896,0.4984504132231405,0.9846743295019157,0.9163277335691129,0.9695254936634247
6,285000,"[1, 4, 11, 9, 6, 12]",935,258,30928,33153,0.48295454545454547,0.9885057471264368,0.9115237253168288,0.9770999115826702
4,130000,"[1, 4, 11, 10]",660,254,29020,32131,0.3409090909090909,0.9731800766283525,0.8552903035661656,0.9469790745652814
7,360000,"[1, 4, 11, 9, 8, 6, 3]",1164,259,32225,33411,0.6012396694214877,0.9923371647509579,0.9497494842322428,0.9847038019451813
6,290000,"[1, 4, 11, 9, 8, 3]",1002,257,31299,32896,0.5175619834710744,0.9846743295019157,0.9224580017683466,0.9695254936634247
5,190000,"[1, 4, 11, 10, 2]",855,257,30955,32896,0.44163223140495866,0.9846743295019157,0.9123194812849985,0.9695254936634247
7,375000,"[1, 4, 11, 9, 8, 12, 3]",1115,257,31502,32896,0.5759297520661157,0.9846743295019157,0.9284409077512525,0.9695254936634247
6,250000,"[1, 4, 11, 10, 2, 8]",1005,257,31295,32896,0.5191115702479339,0.9846743295019157,0.9223401119952844,0.9695254936634247
5,190000,"[1, 4, 11, 10, 8]",810,255,29926,32385,0.41838842975206614,0.9770114942528736,0.881992337164751,0.9544650751547303
7,385000,"[1, 4, 11, 9, 6, 12, 3]",1127,259,32068,33411,0.5821280991735537,0.9923371647509579,0.945122310639552,0.9847038019451813
7,360000,"[1, 4, 11, 10, 2, 6, 3]",1209,259,32456,33411,0.6244834710743802,0.9923371647509579,0.9565576186265842,0.9847038019451813
6,260000,"[1, 4, 11, 10, 2, 6]",1017,259,31935,33411,0.5253099173553719,0.9923371647509579,0.9412024756852343,0.9847038019451813
7,320000,"[1, 4, 11, 10, 2, 8, 6]",1167,259,32197,33411,0.6027892561983471,0.9923371647509579,0.9489242558208075,0.9847038019451813
6,290000,"[1, 4, 11, 10, 2, 3]",1047,257,31732,32896,0.5408057851239669,0.9846743295019157,0.9352195697023283,0.9695254936634247
6,260000,"[1, 4, 11, 10, 8, 6]",972,257,31226,32896,0.5020661157024794,0.9846743295019157,0.9203065134099617,0.9695254936634247
7,335000,"[1, 4, 11, 10, 2, 8, 12]",1118,257,31500,32896,0.5774793388429752,0.9846743295019157,0.9283819628647215,0.9695254936634247
6,275000,"[1, 4, 11, 10, 2, 12]",968,257,31191,32896,0.5,0.9846743295019157,0.9192749778956676,0.9695254936634247
7,375000,"[1, 4, 11, 10, 2, 12, 3]",1160,257,31894,32896,0.5991735537190083,0.9846743295019157,0.9399941055113469,0.9695254936634247
7,345000,"[1, 4, 11, 10, 2, 6, 12]",1130,259,32084,33411,0.5836776859504132,0.9923371647509579,0.9455938697318008,0.9847038019451813
8,420000,"[1, 4, 11, 10, 2, 8, 6, 3]",1359,259,32568,33411,0.7019628099173554,0.9923371647509579,0.9598585322723254,0.9847038019451813
8,405000,"[1, 4, 11, 10, 2, 8, 6, 12]",1280,259,32332,33411,0.6611570247933884,0.9923371647509579,0.9529030356616564,0.9847038019451813
8,445000,"[1, 4, 11, 10, 2, 6, 12, 3]",1322,259,32565,33411,0.6828512396694215,0.9923371647509579,0.9597701149425287,0.9847038019451813
7,350000,"[1, 4, 11, 10, 2, 8, 3]",1197,257,31872,32896,0.6182851239669421,0.9846743295019157,0.9393457117595049,0.9695254936634247
8,435000,"[1, 4, 11, 10, 2, 8, 12, 3]",1310,257,32026,32896,0.6766528925619835,0.9846743295019157,0.943884468022399,0.9695254936634247
9,505000,"[1, 4, 11, 10, 2, 8, 6, 12, 3]",1472,259,32672,33411,0.7603305785123967,0.9923371647509579,0.9629236663719423,0.9847038019451813
5,200000,"[1, 4, 11, 10, 6]",822,257,30598,32896,0.42458677685950413,0.9846743295019157,0.9017978190391983,0.9695254936634247
6,275000,"[1, 4, 11, 10, 8, 12]",923,257,30384,32896,0.4767561983471074,0.9846743295019157,0.8954907161803713,0.9695254936634247
7,360000,"[1, 4, 11, 10, 8, 6, 3]",1164,258,32009,33153,0.6012396694214877,0.9885057471264368,0.9433834364868847,0.9770999115826702
7,345000,"[1, 4, 11, 10, 8, 6, 12]",1085,259,31577,33411,0.5604338842975206,0.9923371647509579,0.9306513409961685,0.9847038019451813
6,290000,"[1, 4, 11, 10, 8, 3]",1002,256,31123,32640,0.5175619834710744,0.9808429118773946,0.9172708517536103,0.9619805481874447
6,285000,"[1, 4, 11, 10, 6, 12]",935,259,30974,33411,0.48295454545454547,0.9923371647509579,0.9128794577070439,0.9847038019451813
5,215000,"[1, 4, 11, 10, 12]",773,256,29524,32640,0.3992768595041322,0.9808429118773946,0.8701444149720011,0.9619805481874447
7,375000,"[1, 4, 11, 10, 8, 12, 3]",1115,257,31424,32896,0.5759297520661157,0.9846743295019157,0.92614205717654,0.9695254936634247
8,445000,"[1, 4, 11, 10, 8, 6, 12, 3]",1277,259,32243,33411,0.6596074380165289,0.9923371647509579,0.9502799882110227,0.9847038019451813
4,140000,"[1, 4, 11, 2]",715,255,30311,32385,0.3693181818181818,0.9770114942528736,0.8933392278219865,0.9544650751547303
6,300000,"[1, 4, 11, 10, 6, 3]",1014,258,31728,33153,0.5237603305785123,0.9885057471264368,0.9351016799292662,0.9770999115826702
5,230000,"[1, 4, 11, 10, 3]",852,255,30686,32385,0.44008264462809915,0.9770114942528736,0.9043913940465664,0.9544650751547303
6,315000,"[1, 4, 11, 10, 12, 3]",965,256,31002,32640,0.4984504132231405,0.9808429118773946,0.9137046861184792,0.9619805481874447
7,385000,"[1, 4, 11, 10, 6, 12, 3]",1127,259,31974,33411,0.5821280991735537,0.9923371647509579,0.9423519009725906,0.9847038019451813
5,200000,"[1, 4, 11, 2, 8]",865,256,30813,32640,0.446797520661157,0.9808429118773946,0.9081343943412908,0.9619805481874447
6,270000,"[1, 4, 11, 2, 8, 6]",1027,259,31974,33411,0.5304752066115702,0.9923371647509579,0.9423519009725906,0.9847038019451813
6,285000,"[1, 4, 11, 2, 8, 12]",978,256,31058,32640,0.5051652892561983,0.9808429118773946,0.9153551429413498,0.9619805481874447
5,210000,"[1, 4, 11, 2, 6]",877,258,31563,33153,0.452995867768595,0.9885057471264368,0.9302387267904509,0.9770999115826702
4,140000,"[1, 4, 11, 8]",670,253,29211,31878,0.34607438016528924,0.9693486590038314,0.860919540229885,0.9395225464190982
7,355000,"[1, 4, 11, 2, 8, 6, 12]",1140,259,32127,33411,0.5888429752066116,0.9923371647509579,0.9468611847922193,0.9847038019451813
5,225000,"[1, 4, 11, 2, 12]",828,255,30598,32385,0.42768595041322316,0.9770114942528736,0.9017978190391983,0.9544650751547303
6,300000,"[1, 4, 11, 2, 8, 3]",1057,257,31626,32896,0.5459710743801653,0.9846743295019157,0.9320954907161804,0.9695254936634247
8,455000,"[1, 4, 11, 2, 8, 6, 12, 3]",1332,259,32581,33411,0.6880165289256198,0.9923371647509579,0.9602416740347774,0.9847038019451813
5,240000,"[1, 4, 11, 2, 3]",907,257,31436,32896,0.4684917355371901,0.9846743295019157,0.9264957264957265,0.9695254936634247
7,385000,"[1, 4, 11, 2, 8, 12, 3]",1170,257,31820,32896,0.6043388429752066,0.9846743295019157,0.9378131447096965,0.9695254936634247
6,310000,"[1, 4, 11, 2, 6, 3]",1069,259,32304,33411,0.5521694214876033,0.9923371647509579,0.9520778072502211,0.9847038019451813
6,325000,"[1, 4, 11, 2, 12, 3]",1020,257,31643,32896,0.5268595041322314,0.9846743295019157,0.9325965222516946,0.9695254936634247
7,370000,"[1, 4, 11, 2, 8, 6, 3]",1219,259,32459,33411,0.6296487603305785,0.9923371647509579,0.9566460359563808,0.9847038019451813
7,395000,"[1, 4, 11, 2, 6, 12, 3]",1182,259,32434,33411,0.6105371900826446,0.9923371647509579,0.9559092248747422,0.9847038019451813
5,210000,"[1, 4, 11, 8, 6]",832,257,30911,32896,0.4297520661157025,0.9846743295019157,0.9110226937813145,0.9695254936634247
6,295000,"[1, 4, 11, 8, 6, 12]",945,259,31283,33411,0.4881198347107438,0.9923371647509579,0.9219864426760979,0.9847038019451813
4,150000,"[1, 4, 11, 6]",682,256,30029,32640,0.3522727272727273,0.9808429118773946,0.8850279988211023,0.9619805481874447
6,335000,"[1, 4, 11, 6, 12, 3]",987,259,31756,33411,0.5098140495867769,0.9923371647509579,0.9359269083407015,0.9847038019451813
5,240000,"[1, 4, 11, 8, 3]",862,256,30786,32640,0.4452479338842975,0.9808429118773946,0.9073386383731211,0.9619805481874447
5,225000,"[1, 4, 11, 8, 12]",783,255,29714,32385,0.4044421487603306,0.9770114942528736,0.8757441791924551,0.9544650751547303
6,310000,"[1, 4, 11, 8, 6, 3]",1024,258,31859,33153,0.5289256198347108,0.9885057471264368,0.9389625699970527,0.9770999115826702
6,295000,"[1, 4, 11, 2, 6, 12]",990,258,31737,33153,0.5113636363636364,0.9885057471264368,0.935366931918656,0.9770999115826702
3,85000,"[1, 4, 9]",526,248,27949,30628,0.27169421487603307,0.9501915708812261,0.8237253168287652,0.9026819923371647
5,235000,"[1, 4, 11, 6, 12]",795,258,30446,33153,0.4106404958677686,0.9885057471264368,0.8973180076628352,0.9770999115826702
4,165000,"[1, 4, 11, 12]",633,252,28523,31626,0.3269628099173554,0.9655172413793104,0.8406424992631889,0.9320954907161804
6,325000,"[1, 4, 11, 8, 12, 3]",975,257,31127,32896,0.5036157024793388,0.9846743295019157,0.9173887415266726,0.9695254936634247
4,135000,"[1, 4, 9, 10]",666,253,28998,31878,0.3440082644628099,0.9693486590038314,0.8546419098143236,0.9395225464190982
4,180000,"[1, 4, 11, 3]",712,255,30227,32385,0.3677685950413223,0.9770114942528736,0.8908635425876805,0.9544650751547303
5,265000,"[1, 4, 11, 12, 3]",825,256,30593,32640,0.42613636363636365,0.9808429118773946,0.9016504568228706,0.9619805481874447
7,395000,"[1, 4, 11, 8, 6, 12, 3]",1137,259,32111,33411,0.5872933884297521,0.9923371647509579,0.9463896256999705,0.9847038019451813
5,250000,"[1, 4, 11, 6, 3]",874,258,31484,33153,0.45144628099173556,0.9885057471264368,0.9279104037724727,0.9770999115826702
5,195000,"[1, 4, 9, 10, 2]",861,256,30932,32640,0.4447314049586777,0.9808429118773946,0.9116416150898909,0.9619805481874447
7,325000,"[1, 4, 9, 10, 2, 8, 6]",1173,259,32264,33411,0.6058884297520661,0.9923371647509579,0.9508989095195992,0.9847038019451813
6,255000,"[1, 4, 9, 10, 2, 8]",1011,257,31355,32896,0.5222107438016529,0.9846743295019157,0.9241084585912173,0.9695254936634247
5,195000,"[1, 4, 9, 10, 8]",816,255,30010,32385,0.4214876033057851,0.9770114942528736,0.8844680223990569,0.9544650751547303
8,425000,"[1, 4, 9, 10, 2, 8, 6, 3]",1365,259,32661,33411,0.7050619834710744,0.9923371647509579,0.9625994694960213,0.9847038019451813
7,365000,"[1, 4, 9, 10, 2, 6, 3]",1215,259,32557,33411,0.6275826446280992,0.9923371647509579,0.9595343353964043,0.9847038019451813
6,265000,"[1, 4, 9, 10, 2, 6]",1023,259,31984,33411,0.5284090909090909,0.9923371647509579,0.9426466254052461,0.9847038019451813
5,235000,"[1, 4, 9, 10, 3]",858,256,30891,32640,0.4431818181818182,0.9808429118773946,0.9104332449160035,0.9619805481874447
6,295000,"[1, 4, 9, 10, 2, 3]",1053,257,31842,32896,0.543904958677686,0.9846743295019157,0.9384615384615385,0.9695254936634247
6,265000,"[1, 4, 9, 10, 8, 6]",978,259,31461,33411,0.5051652892561983,0.9923371647509579,0.9272325375773651,0.9847038019451813
4,145000,"[1, 4, 9, 2]",721,254,30345,32131,0.37241735537190085,0.9731800766283525,0.8943412908930151,0.9469790745652814
6,280000,"[1, 4, 9, 10, 8, 12]",929,256,30342,32640,0.47985537190082644,0.9808429118773946,0.8942528735632184,0.9619805481874447
6,280000,"[1, 4, 9, 10, 2, 12]",974,257,31193,32896,0.503099173553719,0.9846743295019157,0.9193339227821986,0.9695254936634247
7,355000,"[1, 4, 9, 10, 2, 8, 3]",1203,257,31983,32896,0.6213842975206612,0.9846743295019157,0.9426171529619806,0.9695254936634247
5,220000,"[1, 4, 9, 10, 12]",779,255,29427,32385,0.40237603305785125,0.9770114942528736,0.8672855879752431,0.9544650751547303
6,295000,"[1, 4, 9, 10, 8, 3]",1008,256,31277,32640,0.5206611570247934,0.9808429118773946,0.9218096080165046,0.9619805481874447
7,340000,"[1, 4, 9, 10, 2, 8, 12]",1124,257,31534,32896,0.5805785123966942,0.9846743295019157,0.9293840259357501,0.9695254936634247
7,350000,"[1, 4, 9, 10, 8, 6, 12]",1091,259,31665,33411,0.5635330578512396,0.9923371647509579,0.9332449160035367,0.9847038019451813
6,290000,"[1, 4, 9, 10, 6, 12]",941,258,30981,33153,0.48605371900826444,0.9885057471264368,0.9130857648099028,0.9770999115826702
7,350000,"[1, 4, 9, 10, 2, 6, 12]",1136,259,32131,33411,0.5867768595041323,0.9923371647509579,0.9469790745652814,0.9847038019451813
7,380000,"[1, 4, 9, 10, 2, 12, 3]",1166,257,31978,32896,0.6022727272727273,0.9846743295019157,0.9424697907456528,0.9695254936634247
8,450000,"[1, 4, 9, 10, 8, 6, 12, 3]",1283,259,32376,33411,0.6627066115702479,0.9923371647509579,0.9541998231653404,0.9847038019451813
5,205000,"[1, 4, 9, 10, 6]",828,258,30744,33153,0.42768595041322316,0.9885057471264368,0.9061007957559681,0.9770999115826702
8,410000,"[1, 4, 9, 10, 2, 8, 6, 12]",1286,259,32389,33411,0.6642561983471075,0.9923371647509579,0.9545829649277925,0.9847038019451813
7,365000,"[1, 4, 9, 10, 8, 6, 3]",1170,259,32225,33411,0.6043388429752066,0.9923371647509579,0.9497494842322428,0.9847038019451813
8,450000,"[1, 4, 9, 10, 2, 6, 12, 3]",1328,259,32650,33411,0.6859504132231405,0.9923371647509579,0.9622752726201002,0.9847038019451813
6,320000,"[1, 4, 9, 10, 12, 3]",971,257,31160,32896,0.5015495867768595,0.9846743295019157,0.9183613321544356,0.9695254936634247
8,440000,"[1, 4, 9, 10, 2, 8, 12, 3]",1316,257,32104,32896,0.6797520661157025,0.9846743295019157,0.9461833185971117,0.9695254936634247
7,380000,"[1, 4, 9, 10, 8, 12, 3]",1121,257,31524,32896,0.5790289256198347,0.9846743295019157,0.9290893015030947,0.9695254936634247
6,305000,"[1, 4, 9, 10, 6, 3]",1020,259,31955,33411,0.5268595041322314,0.9923371647509579,0.9417919245505453,0.9847038019451813
9,510000,"[1, 4, 9, 10, 2, 8, 6, 12, 3]",1478,259,32749,33411,0.7634297520661157,0.9923371647509579,0.9651930445033894,0.9847038019451813
7,390000,"[1, 4, 9, 10, 6, 12, 3]",1133,259,32118,33411,0.5852272727272727,0.9923371647509579,0.9465959328028294,0.9847038019451813
5,205000,"[1, 4, 9, 2, 8]",871,256,30922,32640,0.44989669421487605,0.9808429118773946,0.9113468906572355,0.9619805481874447
6,275000,"[1, 4, 9, 2, 8, 6]",1033,259,32073,33411,0.5335743801652892,0.9923371647509579,0.9452696728558797,0.9847038019451813
7,375000,"[1, 4, 9, 2, 8, 6, 3]",1225,259,32575,33411,0.6327479338842975,0.9923371647509579,0.9600648393751842,0.9847038019451813
4,145000,"[1, 4, 9, 8]",676,253,29357,31878,0.34917355371900827,0.9693486590038314,0.8652225169466549,0.9395225464190982
7,360000,"[1, 4, 9, 2, 8, 6, 12]",1146,259,32211,33411,0.5919421487603306,0.9923371647509579,0.9493368700265252,0.9847038019451813
6,290000,"[1, 4, 9, 2, 8, 12]",984,256,31135,32640,0.5082644628099173,0.9808429118773946,0.9176245210727969,0.9619805481874447
5,230000,"[1, 4, 9, 2, 12]",834,255,30652,32385,0.43078512396694213,0.9770114942528736,0.9033893309755379,0.9544650751547303
4,155000,"[1, 4, 9, 6]",688,257,30227,32896,0.35537190082644626,0.9846743295019157,0.8908635425876805,0.9695254936634247
5,215000,"[1, 4, 9, 8, 6]",838,259,31186,33411,0.43285123966942146,0.9923371647509579,0.9191276156793399,0.9847038019451813
4,170000,"[1, 4, 9, 12]",639,250,28444,31125,0.3300619834710744,0.9578544061302682,0.8383141762452108,0.9173297966401415
5,230000,"[1, 4, 9, 8, 12]",789,254,29728,32131,0.4075413223140496,0.9731800766283525,0.8761567933981728,0.9469790745652814
6,300000,"[1, 4, 9, 2, 6, 12]",996,258,31821,33153,0.5144628099173554,0.9885057471264368,0.937842617152962,0.9770999115826702
5,215000,"[1, 4, 9, 2, 6]",883,258,31653,33153,0.45609504132231404,0.9885057471264368,0.9328912466843501,0.9770999115826702
6,300000,"[1, 4, 9, 8, 6, 12]",951,259,31406,33411,0.4912190082644628,0.9923371647509579,0.9256115531977601,0.9847038019451813
5,240000,"[1, 4, 9, 6, 12]",801,257,30501,32896,0.4137396694214876,0.9846743295019157,0.8989389920424403,0.9695254936634247
5,245000,"[1, 4, 9, 8, 3]",868,256,30980,32640,0.44834710743801653,0.9808429118773946,0.9130562923666372,0.9619805481874447
4,185000,"[1, 4, 9, 3]",718,255,30431,32385,0.37086776859504134,0.9770114942528736,0.896875921013852,0.9544650751547303
6,330000,"[1, 4, 9, 2, 12, 3]",1026,257,31760,32896,0.5299586776859504,0.9846743295019157,0.9360447981137636,0.9695254936634247
7,390000,"[1, 4, 9, 2, 8, 12, 3]",1176,257,31925,32896,0.6074380165289256,0.9846743295019157,0.9409077512525789,0.9695254936634247
5,245000,"[1, 4, 9, 2, 3]",913,257,31585,32896,0.4715909090909091,0.9846743295019157,0.930887120542293,0.9695254936634247
5,270000,"[1, 4, 9, 12, 3]",831,256,30744,32640,0.42923553719008267,0.9808429118773946,0.9061007957559681,0.9619805481874447
8,460000,"[1, 4, 9, 2, 8, 6, 12, 3]",1338,259,32676,33411,0.6911157024793388,0.9923371647509579,0.9630415561450044,0.9847038019451813
