subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,171275,"[11, 8, 9]",1422,647,189027,208981
6,908075,"[11, 8, 0, 9, 3, 2]",3352,878,349074,385003
4,460300,"[11, 8, 0, 3]",2297,836,324269,349030
8,1254425,"[11, 8, 0, 9, 7, 5, 3, 2]",4413,896,360995,400960
4,410300,"[11, 8, 0, 5]",2235,807,307110,325221
4,515300,"[11, 8, 0, 2]",2300,825,318848,339900
5,611650,"[11, 8, 0, 7, 2]",2830,840,327673,352380
5,556650,"[11, 8, 0, 7, 3]",2827,854,334496,364231
7,1158075,"[11, 8, 0, 9, 5, 3, 2]",3883,886,354548,392055
5,710300,"[11, 8, 0, 5, 3]",2828,848,331745,359128
4,267625,"[11, 8, 9, 7]",1952,696,216796,241860
6,911650,"[11, 8, 0, 7, 3, 2]",3423,874,348497,381501
5,815300,"[11, 8, 0, 3, 2]",2893,859,339698,368511
5,765300,"[11, 8, 0, 5, 2]",2831,834,324972,347361
6,806650,"[11, 8, 0, 7, 5, 3]",3358,862,339953,371091
7,1161650,"[11, 8, 0, 7, 5, 3, 2]",3954,880,352921,386760
6,1065300,"[11, 8, 0, 5, 3, 2]",3424,867,345304,375411
6,861650,"[11, 8, 0, 7, 5, 2]",3361,847,332600,358281
5,517625,"[11, 8, 9, 7, 5]",2483,724,234228,261726
6,872625,"[11, 8, 9, 7, 5, 2]",3079,789,276751,310866
6,817625,"[11, 8, 9, 7, 5, 3]",3076,822,291246,337431
4,421275,"[11, 8, 9, 5]",1953,698,217596,243253
3,174850,"[11, 8, 7]",1493,652,196256,212226
7,1172625,"[11, 8, 9, 7, 5, 3, 2]",3672,850,313843,360825
5,567625,"[11, 8, 9, 7, 3]",2545,803,278367,322003
5,622625,"[11, 8, 9, 7, 2]",2548,769,263884,295296
4,424850,"[11, 8, 7, 5]",2024,686,216419,234955
5,724850,"[11, 8, 7, 5, 3]",2617,796,278011,316410
4,474850,"[11, 8, 7, 3]",2086,774,263584,299151
3,328500,"[11, 8, 5]",1494,652,196582,212226
4,471275,"[11, 8, 9, 3]",2015,772,258956,297606
4,526275,"[11, 8, 9, 2]",2018,740,245726,273430
5,721275,"[11, 8, 9, 5, 3]",2546,804,278765,322806
4,529850,"[11, 8, 7, 2]",2089,744,251147,276396
5,779850,"[11, 8, 7, 5, 2]",2620,766,265111,292995
5,776275,"[11, 8, 9, 5, 2]",2549,772,264987,297606
3,378500,"[11, 8, 3]",1556,734,240497,269011
