subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
9,939900,"[11, 4, 12, 6, 1, 10, 8, 5, 2]",4691,796,298187,316410,0.7575904392764858,0.9671931956257594,0.9439673047640453,0.9354240760614096
10,966700,"[11, 4, 12, 6, 1, 10, 8, 0, 5, 3]",4693,819,311247,334971,0.7579134366925064,0.9951397326852977,0.9853112030567893,0.9902972035724739
11,1063050,"[11, 4, 12, 6, 1, 10, 8, 0, 7, 5, 3]",5192,819,311377,334971,0.838501291989664,0.9951397326852977,0.9857227426263189,0.9902972035724739
10,868050,"[11, 4, 12, 6, 1, 10, 8, 0, 7, 2]",4668,792,295750,313236,0.7538759689922481,0.9623329283110571,0.9362525206798634,0.9260405672676961
11,1336250,"[11, 4, 12, 6, 1, 10, 8, 7, 5, 3, 2]",5751,821,314376,336610,0.9287790697674418,0.9975698663426489,0.9952166439264674,0.9951426890522774
12,1414475,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 5, 3, 2]",5693,823,315790,338253,0.9194121447028424,1.0,0.999692928167351,1.0
11,960825,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 7, 2]",5109,796,298142,316410,0.8250968992248062,0.9671931956257594,0.9438248487592082,0.9354240760614096
10,809475,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 3]",4612,819,311193,334971,0.7448320413436692,0.9951397326852977,0.9851402558509846,0.9902972035724739
10,813050,"[11, 4, 12, 6, 1, 10, 8, 0, 7, 3]",4670,817,309669,333336,0.7541989664082688,0.9927095990279465,0.9803157458204991,0.9854635435605893
12,1418050,"[11, 4, 12, 6, 1, 10, 8, 0, 7, 5, 3, 2]",5751,821,314376,336610,0.9287790697674418,0.9975698663426489,0.9952166439264674,0.9951426890522774
11,1168050,"[11, 4, 12, 6, 1, 10, 8, 0, 7, 3, 2]",5229,819,312731,334971,0.8444767441860465,0.9951397326852977,0.9900090855274196,0.9902972035724739
11,1179025,"[11, 4, 12, 6, 1, 10, 8, 9, 7, 3, 2]",5670,821,314334,336610,0.9156976744186046,0.9975698663426489,0.9950836849886193,0.9951426890522774
11,1164475,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 3, 2]",5171,821,314125,336610,0.835109819121447,0.9975698663426489,0.9944220559883756,0.9951426890522774
11,1059475,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 5, 3]",5134,821,312918,336610,0.8291343669250646,0.9975698663426489,0.990601069369743,0.9951426890522774
9,677675,"[11, 4, 12, 6, 1, 10, 8, 9, 5]",4573,788,291875,310078,0.7385335917312662,0.9574726609963548,0.9239854758188846,0.9167043603456584
10,1086250,"[11, 4, 12, 6, 1, 10, 8, 7, 3, 2]",5229,819,312731,334971,0.8444767441860465,0.9951397326852977,0.9900090855274196,0.9902972035724739
10,1071700,"[11, 4, 12, 6, 1, 10, 8, 0, 3, 2]",4730,818,312135,334153,0.7638888888888888,0.9939246658566221,0.9881223348855762,0.9878788953830416
11,1321700,"[11, 4, 12, 6, 1, 10, 8, 0, 5, 3, 2]",5252,821,314254,336610,0.8481912144702842,0.9975698663426489,0.9948304298689088,0.9951426890522774
