subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,162000,"[6, 0, 5, 2, 3, 4]",155,130,3244,8385
6,302000,"[6, 0, 5, 2, 3, 8]",132,102,1958,5151
5,142000,"[6, 0, 5, 2, 7]",143,117,3870,6786
7,242000,"[6, 0, 5, 2, 3, 4, 7]",236,162,6015,13041
7,312000,"[6, 0, 5, 2, 3, 4, 9]",194,145,3836,10440
6,182000,"[6, 0, 5, 2, 3, 7]",169,126,4111,7875
7,382000,"[6, 0, 5, 2, 3, 7, 8]",213,134,4674,8911
4,62000,"[6, 0, 5, 3]",52,49,438,578
6,342000,"[6, 0, 5, 2, 7, 8]",187,128,4451,8128
6,322000,"[6, 0, 5, 2, 4, 8]",173,134,3820,8911
5,122000,"[6, 0, 5, 3, 4]",119,110,2642,3811
6,292000,"[6, 0, 5, 2, 7, 9]",182,139,4575,9591
6,272000,"[6, 0, 5, 2, 4, 9]",168,123,3517,7503
6,202000,"[6, 0, 5, 2, 4, 7]",210,153,5774,11628
6,322000,"[6, 0, 5, 3, 4, 8]",163,131,3518,8515
7,352000,"[6, 0, 5, 3, 4, 7, 9]",239,164,6080,13366
6,202000,"[6, 0, 5, 3, 4, 7]",200,150,5503,11175
5,212000,"[6, 0, 5, 2, 9]",101,81,1462,3240
7,352000,"[6, 0, 5, 2, 4, 7, 9]",249,165,6348,13530
5,262000,"[6, 0, 5, 2, 8]",106,88,1667,3828
6,272000,"[6, 0, 5, 3, 4, 9]",158,128,3237,5476
5,212000,"[6, 0, 5, 3, 9]",91,80,1167,1756
5,142000,"[6, 0, 5, 3, 7]",133,114,3599,6441
6,292000,"[6, 0, 5, 3, 7, 9]",172,138,4307,9453
4,102000,"[6, 0, 5, 7]",107,101,3352,5050
6,342000,"[6, 0, 5, 3, 7, 8]",177,123,4170,7503
4,82000,"[6, 0, 5, 4]",93,84,2317,3486
5,262000,"[6, 0, 5, 3, 8]",96,79,1350,3081
4,172000,"[6, 0, 5, 9]",65,54,842,1431
5,232000,"[6, 0, 5, 4, 9]",132,102,2912,5151
5,162000,"[6, 0, 5, 4, 7]",174,137,5256,9316
4,222000,"[6, 0, 5, 8]",70,61,1053,1830
6,312000,"[6, 0, 5, 4, 7, 9]",213,151,5833,11325
3,51500,"[6, 0, 2]",55,49,716,1176
5,302000,"[6, 0, 5, 7, 8]",151,113,3941,6328
6,362000,"[6, 0, 5, 4, 7, 8]",218,146,5824,10585
5,282000,"[6, 0, 5, 4, 8]",137,113,3221,6328
5,252000,"[6, 0, 5, 7, 9]",146,125,4060,7750
5,151500,"[6, 0, 2, 3, 4]",148,126,3224,7875
4,91500,"[6, 0, 2, 3]",81,71,1035,2485
5,372000,"[6, 0, 5, 9, 8]",109,91,1781,4095
5,171500,"[6, 0, 2, 3, 7]",162,124,4092,7626
5,241500,"[6, 0, 2, 3, 9]",120,99,1761,4851
6,371500,"[6, 0, 2, 3, 7, 8]",206,134,4658,8911
5,291500,"[6, 0, 2, 3, 8]",125,101,1941,5050
6,351500,"[6, 0, 2, 3, 4, 8]",192,147,4094,10731
4,111500,"[6, 0, 2, 4]",122,104,2905,5356
6,231500,"[6, 0, 2, 3, 4, 7]",229,160,5996,12720
6,301500,"[6, 0, 2, 3, 4, 9]",187,141,3816,9870
5,261500,"[6, 0, 2, 4, 9]",161,119,3497,7021
7,381500,"[6, 0, 2, 3, 4, 7, 9]",268,172,6570,14706
5,191500,"[6, 0, 2, 4, 7]",203,151,5755,11325
5,311500,"[6, 0, 2, 4, 8]",166,133,3803,8778
6,321500,"[6, 0, 2, 3, 7, 9]",201,146,4797,10585
5,281500,"[6, 0, 2, 7, 9]",175,137,4556,9316
5,331500,"[6, 0, 2, 7, 8]",180,128,4435,8128
4,251500,"[6, 0, 2, 8]",99,87,1650,3741
6,391500,"[6, 0, 2, 4, 7, 8]",247,161,6318,12880
3,51500,"[6, 0, 3]",45,43,417,461
6,341500,"[6, 0, 2, 4, 7, 9]",242,163,6329,13203
4,131500,"[6, 0, 2, 7]",136,115,3851,6555
5,261500,"[6, 0, 3, 4, 9]",151,122,3216,4885
4,201500,"[6, 0, 2, 9]",94,77,1442,2926
4,131500,"[6, 0, 3, 7]",126,110,3579,5995
4,111500,"[6, 0, 3, 4]",112,104,2621,3328
5,281500,"[6, 0, 3, 7, 9]",165,134,4287,8911
5,331500,"[6, 0, 3, 7, 8]",170,121,4153,7260
5,311500,"[6, 0, 3, 4, 8]",156,128,3500,8128
4,251500,"[6, 0, 3, 8]",89,76,1332,2850
4,151500,"[6, 0, 4, 7]",167,133,5236,8778
5,301500,"[6, 0, 4, 7, 9]",206,147,5813,10731
4,271500,"[6, 0, 4, 8]",130,110,3203,5995
3,91500,"[6, 0, 7]",100,97,3332,4656
5,191500,"[6, 0, 3, 4, 7]",193,146,5483,10585
6,391500,"[6, 0, 3, 4, 7, 8]",237,154,6036,11781
4,201500,"[6, 0, 3, 9]",84,74,1146,1453
6,341500,"[6, 0, 3, 4, 7, 9]",232,160,6060,12720
3,71500,"[6, 0, 4]",86,78,2296,3003
3,161500,"[6, 0, 9]",58,48,821,1128
4,361500,"[6, 0, 9, 8]",102,88,1763,3828
3,52000,"[6, 5, 2]",49,46,665,1035
4,221500,"[6, 0, 4, 9]",125,96,2891,4560
4,291500,"[6, 0, 7, 8]",144,111,3924,6105
5,152000,"[6, 5, 2, 3, 4]",142,127,3179,8001
5,351500,"[6, 0, 4, 7, 8]",211,144,5807,10296
4,92000,"[6, 5, 2, 3]",75,68,984,2278
3,211500,"[6, 0, 8]",63,58,1035,1653
2,12000,"[6, 5]",13,12,36,66
4,241500,"[6, 0, 7, 9]",139,121,4040,7260
6,232000,"[6, 5, 2, 3, 4, 7]",223,159,5950,12561
7,382000,"[6, 5, 2, 3, 4, 7, 9]",262,173,6529,14878
5,172000,"[6, 5, 2, 3, 7]",156,119,4040,7021
6,302000,"[6, 5, 2, 3, 4, 9]",181,144,3776,10296
6,352000,"[6, 5, 2, 3, 4, 8]",186,146,4048,10585
5,292000,"[6, 5, 2, 3, 8]",119,96,1889,4560
6,322000,"[6, 5, 2, 3, 7, 9]",195,145,4751,10440
4,112000,"[6, 5, 2, 4]",116,105,2860,5460
5,192000,"[6, 5, 2, 4, 7]",197,150,5709,11175
6,342000,"[6, 5, 2, 4, 7, 9]",236,164,6288,13366
5,242000,"[6, 5, 2, 3, 9]",114,100,1716,4950
4,132000,"[6, 5, 3, 7]",120,104,3522,5356
4,132000,"[6, 5, 2, 7]",130,110,3799,5995
6,372000,"[6, 5, 2, 3, 7, 8]",200,128,4605,8128
5,262000,"[6, 5, 2, 4, 9]",155,122,3457,7381
4,202000,"[6, 5, 2, 9]",88,78,1397,3003
5,282000,"[6, 5, 2, 7, 9]",169,136,4510,9180
4,252000,"[6, 5, 2, 8]",93,82,1598,3321
5,332000,"[6, 5, 2, 7, 8]",174,122,4382,7381
6,392000,"[6, 5, 2, 4, 7, 8]",241,159,6271,12561
5,192000,"[6, 5, 3, 4, 7]",187,144,5432,10296
5,262000,"[6, 5, 3, 4, 9]",145,123,3171,4981
3,52000,"[6, 5, 3]",39,38,361,391
5,312000,"[6, 5, 3, 4, 8]",150,127,3450,8001
4,112000,"[6, 5, 3, 4]",106,103,2571,3251
6,342000,"[6, 5, 3, 4, 7, 9]",226,160,6014,12720
6,392000,"[6, 5, 3, 4, 7, 8]",231,153,5985,11628
2,41500,"[6, 2]",42,42,645,645
3,72000,"[6, 5, 4]",80,77,2246,2926
5,312000,"[6, 5, 2, 4, 8]",160,132,3757,8646
4,252000,"[6, 5, 3, 8]",83,71,1276,2485
4,152000,"[6, 5, 4, 7]",161,131,5185,8515
5,302000,"[6, 5, 4, 7, 9]",200,147,5767,10731
5,352000,"[6, 5, 4, 7, 8]",205,143,5756,10153
4,272000,"[6, 5, 4, 8]",124,109,3153,5886
3,162000,"[6, 5, 9]",52,47,771,1081
4,202000,"[6, 5, 3, 9]",78,73,1096,1406
4,292000,"[6, 5, 7, 8]",138,106,3867,5565
4,222000,"[6, 5, 4, 9]",119,97,2846,4656
3,191500,"[6, 2, 9]",81,74,1377,2701
4,271500,"[6, 2, 7, 9]",162,134,4491,8911
4,362000,"[6, 5, 9, 8]",96,86,1713,3655
4,242000,"[6, 5, 7, 9]",133,119,3989,7021
4,321500,"[6, 2, 7, 8]",167,122,4366,6685
3,212000,"[6, 5, 8]",57,53,979,1378
3,81500,"[6, 2, 3]",68,64,964,1668
5,282000,"[6, 5, 3, 7, 9]",159,132,4236,8646
4,391500,"[6, 2, 9, 8]",125,111,2312,6105
5,221500,"[6, 2, 3, 4, 7]",216,157,5931,12246
5,311500,"[6, 2, 3, 7, 9]",188,143,4732,10153
3,101500,"[6, 2, 4]",109,101,2840,5050
5,291500,"[6, 2, 3, 4, 9]",174,140,3756,9730
5,361500,"[6, 2, 3, 7, 8]",193,128,4589,7396
4,161500,"[6, 2, 3, 7]",149,117,4021,6120
5,381500,"[6, 2, 4, 7, 8]",234,159,6255,12561
3,121500,"[6, 2, 7]",123,108,3780,5166
4,301500,"[6, 2, 4, 8]",153,131,3740,8515
4,231500,"[6, 2, 3, 9]",107,96,1696,4560
5,331500,"[6, 2, 4, 7, 9]",229,162,6269,13041
6,371500,"[6, 2, 3, 4, 7, 9]",255,171,6510,14535
4,251500,"[6, 2, 4, 9]",148,118,3437,6903
4,181500,"[6, 2, 4, 7]",190,148,5690,10878
4,281500,"[6, 2, 3, 8]",112,95,1872,3931
2,61500,"[6, 4]",73,71,2225,2485
5,332000,"[6, 5, 3, 7, 8]",164,116,4096,6670
3,241500,"[6, 2, 8]",86,81,1581,2790
3,141500,"[6, 4, 7]",154,127,5165,8001
2,41500,"[6, 3]",32,32,340,340
3,101500,"[6, 3, 4]",99,97,2550,2810
5,341500,"[6, 2, 3, 4, 8]",179,145,4031,10440
3,121500,"[6, 3, 7]",113,100,3502,4386
5,381500,"[6, 3, 4, 7, 8]",224,151,5968,11325
4,301500,"[6, 3, 4, 8]",143,124,3432,7626
4,321500,"[6, 3, 7, 8]",157,114,4079,5793
4,391500,"[6, 3, 9, 8]",115,101,1992,5050
5,331500,"[6, 3, 4, 7, 9]",219,156,5994,12090
3,191500,"[6, 3, 9]",71,67,1075,1145
3,241500,"[6, 3, 8]",76,68,1258,1906
4,181500,"[6, 3, 4, 7]",180,140,5412,9730
4,251500,"[6, 3, 4, 9]",138,117,3150,4420
4,271500,"[6, 3, 7, 9]",152,128,4216,8128
3,92000,"[6, 5, 7]",94,91,3275,4095
4,141500,"[6, 2, 3, 4]",135,123,3159,7503
