subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
9,276110,"[9, 5, 7, 6, 4, 2, 1, 3, 8]",22018,3971,7080605,7882435
8,226110,"[9, 5, 7, 6, 4, 2, 1, 8]",19328,3866,6718158,7471045
7,145144,"[9, 5, 7, 6, 4, 2, 3]",17600,3935,6964209,7740145
8,226410,"[9, 5, 7, 6, 4, 2, 3, 8]",19949,3960,7050402,7838820
7,176410,"[9, 5, 7, 6, 4, 2, 8]",17259,3847,6670477,7397781
6,109144,"[9, 5, 7, 6, 4, 10]",11872,3416,5260734,5832820
7,156144,"[9, 5, 7, 6, 4, 10, 0]",15199,3880,6927859,7525260
8,205844,"[9, 5, 7, 6, 4, 10, 0, 1]",17268,3899,6975201,7599151
9,255844,"[9, 5, 7, 6, 4, 10, 0, 1, 3]",19958,3999,7300944,7994001
10,337110,"[9, 5, 7, 6, 4, 10, 0, 1, 3, 8]",22307,4020,7368286,8078190
9,287110,"[9, 5, 7, 6, 4, 10, 0, 1, 8]",19617,3927,7060843,7708701
8,206144,"[9, 5, 7, 6, 4, 10, 0, 3]",17889,3986,7267561,7942105
9,287410,"[9, 5, 7, 6, 4, 10, 0, 3, 8]",20238,4007,7336096,8026021
8,237410,"[9, 5, 7, 6, 4, 10, 0, 8]",17548,3908,7015200,7634278
7,158844,"[9, 5, 7, 6, 4, 10, 1]",13941,3459,5361296,5980611
8,208844,"[9, 5, 7, 6, 4, 10, 1, 3]",16631,3644,5929590,6637546
9,290110,"[9, 5, 7, 6, 4, 10, 1, 3, 8]",18980,3694,6079444,6820971
8,240110,"[9, 5, 7, 6, 4, 10, 1, 8]",16290,3526,5556805,6214575
7,159144,"[9, 5, 7, 6, 4, 10, 3]",14562,3611,5852883,6517855
8,240410,"[9, 5, 7, 6, 4, 10, 3, 8]",16911,3667,6016403,6721611
7,190410,"[9, 5, 7, 6, 4, 10, 8]",14221,3490,5473093,6088305
6,112144,"[9, 5, 7, 6, 4, 0]",15199,3880,6927859,7525260
7,161844,"[9, 5, 7, 6, 4, 0, 1]",17268,3899,6975201,7599151
8,211844,"[9, 5, 7, 6, 4, 0, 1, 3]",19958,3999,7300944,7994001
9,293110,"[9, 5, 7, 6, 4, 0, 1, 3, 8]",22307,4020,7368286,8078190
8,243110,"[9, 5, 7, 6, 4, 0, 1, 8]",19617,3927,7060843,7708701
7,162144,"[9, 5, 7, 6, 4, 0, 3]",17889,3986,7267561,7942105
8,243410,"[9, 5, 7, 6, 4, 0, 3, 8]",20238,4007,7336096,8026021
7,193410,"[9, 5, 7, 6, 4, 0, 8]",17548,3908,7015200,7634278
6,114844,"[9, 5, 7, 6, 4, 1]",13941,3459,5361296,5980611
7,164844,"[9, 5, 7, 6, 4, 1, 3]",16631,3644,5929590,6637546
