subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,247279,"[10, 9, 11, 1, 5, 3, 7]",6321,1724,1215096,1485226
6,213010,"[10, 9, 11, 1, 5, 7]",5284,1701,1169069,1445850
7,259560,"[10, 9, 11, 1, 5, 6, 7]",6195,1746,1217964,1523385
7,184632,"[10, 9, 11, 1, 5, 6, 0]",6546,1739,1236120,1511191
7,279279,"[10, 9, 11, 1, 5, 3, 4]",6412,1761,1242893,1549680
8,325829,"[10, 9, 11, 1, 5, 3, 6, 4]",7323,1812,1306751,1640766
8,320351,"[10, 9, 11, 1, 5, 3, 0, 7]",7558,1727,1239271,1490401
8,352351,"[10, 9, 11, 1, 5, 3, 0, 4]",7649,1762,1264187,1551441
7,286082,"[10, 9, 11, 1, 5, 0, 7]",6521,1709,1211511,1459486
7,291560,"[10, 9, 11, 1, 5, 6, 4]",6286,1802,1278111,1622701
8,293829,"[10, 9, 11, 1, 5, 3, 6, 7]",7232,1768,1263305,1562028
8,427279,"[10, 9, 11, 1, 5, 3, 7, 4]",7298,1781,1280673,1585090
7,393010,"[10, 9, 11, 1, 5, 7, 4]",6261,1771,1252422,1567335
9,473829,"[10, 9, 11, 1, 5, 3, 6, 7, 4]",8209,1823,1327499,1660753
9,398901,"[10, 9, 11, 1, 5, 3, 6, 0, 4]",8560,1813,1327534,1642578
8,364632,"[10, 9, 11, 1, 5, 6, 0, 4]",7523,1803,1308252,1624503
7,318082,"[10, 9, 11, 1, 5, 0, 4]",6612,1751,1244158,1532125
8,439560,"[10, 9, 11, 1, 5, 6, 7, 4]",7172,1813,1299473,1642578
8,332632,"[10, 9, 11, 1, 5, 6, 0, 7]",7432,1754,1260021,1537381
9,500351,"[10, 9, 11, 1, 5, 3, 0, 7, 4]",8535,1782,1301612,1586871
10,546901,"[10, 9, 11, 1, 5, 3, 6, 0, 7, 4]",9446,1824,1348083,1662576
9,512632,"[10, 9, 11, 1, 5, 6, 0, 7, 4]",8409,1814,1329078,1644391
8,466082,"[10, 9, 11, 1, 5, 0, 7, 4]",7498,1772,1282406,1569106
5,65010,"[10, 9, 11, 1, 8]",4259,1525,989122,1162050
6,245010,"[10, 9, 11, 1, 5, 4]",5375,1750,1213482,1530375
6,97010,"[10, 9, 11, 1, 8, 2]",5364,1578,1081639,1244253
7,131279,"[10, 9, 11, 1, 8, 2, 3]",6401,1592,1107333,1266436
8,177829,"[10, 9, 11, 1, 8, 2, 3, 6]",7312,1788,1271086,1597578
7,143560,"[10, 9, 11, 1, 8, 2, 6]",6275,1774,1245519,1572651
9,250901,"[10, 9, 11, 1, 8, 2, 3, 6, 0]",8549,1790,1289430,1601155
8,204351,"[10, 9, 11, 1, 8, 2, 3, 0]",7638,1594,1125765,1269621
8,279279,"[10, 9, 11, 1, 8, 2, 3, 7]",7287,1721,1217527,1480060
9,325829,"[10, 9, 11, 1, 8, 2, 3, 6, 7]",8198,1805,1305568,1628110
8,311279,"[10, 9, 11, 1, 8, 2, 3, 4]",7378,1638,1156968,1340703
8,216632,"[10, 9, 11, 1, 8, 2, 6, 0]",7512,1777,1271076,1577976
7,170082,"[10, 9, 11, 1, 8, 2, 0]",6601,1581,1107291,1248990
9,357829,"[10, 9, 11, 1, 8, 2, 3, 6, 4]",8289,1830,1318188,1673535
7,245010,"[10, 9, 11, 1, 8, 2, 7]",6250,1707,1192206,1456071
8,318082,"[10, 9, 11, 1, 8, 2, 0, 7]",7487,1710,1217506,1461195
8,291560,"[10, 9, 11, 1, 8, 2, 6, 7]",7161,1791,1280294,1602945
10,398901,"[10, 9, 11, 1, 8, 2, 3, 6, 0, 7]",9435,1807,1323857,1631721
8,323560,"[10, 9, 11, 1, 8, 2, 6, 4]",7252,1819,1295821,1653471
9,459279,"[10, 9, 11, 1, 8, 2, 3, 7, 4]",8264,1763,1264443,1553203
10,430901,"[10, 9, 11, 1, 8, 2, 3, 6, 0, 4]",9526,1831,1335417,1675365
9,352351,"[10, 9, 11, 1, 8, 2, 3, 0, 7]",8524,1723,1235855,1483503
10,532351,"[10, 9, 11, 1, 8, 2, 3, 0, 7, 4]",9501,1764,1281655,1554966
9,384351,"[10, 9, 11, 1, 8, 2, 3, 0, 4]",8615,1639,1174284,1342341
9,364632,"[10, 9, 11, 1, 8, 2, 6, 0, 7]",8398,1794,1305548,1608321
8,350082,"[10, 9, 11, 1, 8, 2, 0, 4]",7578,1628,1157901,1324378
10,505829,"[10, 9, 11, 1, 8, 2, 3, 6, 7, 4]",9175,1846,1351599,1702935
11,578901,"[10, 9, 11, 1, 8, 2, 3, 6, 0, 7, 4]",10412,1847,1368773,1704781
9,471560,"[10, 9, 11, 1, 8, 2, 6, 7, 4]",8138,1835,1329525,1682695
9,396632,"[10, 9, 11, 1, 8, 2, 6, 0, 4]",8489,1820,1319141,1655290
10,544632,"[10, 9, 11, 1, 8, 2, 6, 0, 7, 4]",9375,1836,1352542,1684530
9,498082,"[10, 9, 11, 1, 8, 2, 0, 7, 4]",8464,1753,1265397,1535628
6,99279,"[10, 9, 11, 1, 8, 3]",5296,1549,1037419,1198926
7,277010,"[10, 9, 11, 1, 8, 2, 4]",6341,1627,1134489,1322751
8,425010,"[10, 9, 11, 1, 8, 2, 7, 4]",7227,1752,1242337,1533876
7,145829,"[10, 9, 11, 1, 8, 3, 6]",6207,1752,1206985,1533876
8,218901,"[10, 9, 11, 1, 8, 3, 6, 0]",7444,1755,1231024,1539135
6,111560,"[10, 9, 11, 1, 8, 6]",5170,1730,1160043,1495585
7,247279,"[10, 9, 11, 1, 8, 3, 7]",6182,1683,1152889,1415403
8,293829,"[10, 9, 11, 1, 8, 3, 6, 7]",7093,1770,1243674,1565565
7,172351,"[10, 9, 11, 1, 8, 3, 0]",6533,1552,1061850,1203576
7,184632,"[10, 9, 11, 1, 8, 6, 0]",6407,1736,1202249,1505980
6,138082,"[10, 9, 11, 1, 8, 0]",5496,1531,1031821,1171215
7,279279,"[10, 9, 11, 1, 8, 3, 4]",6273,1606,1103894,1288815
7,259560,"[10, 9, 11, 1, 8, 6, 7]",6056,1748,1197421,1526878
9,366901,"[10, 9, 11, 1, 8, 3, 6, 0, 7]",8330,1773,1267476,1570878
5,77010,"[10, 9, 11, 1, 2]",4531,1528,1035856,1166628
7,291560,"[10, 9, 11, 1, 8, 6, 4]",6147,1789,1238681,1599366
8,325829,"[10, 9, 11, 1, 8, 3, 6, 4]",7184,1802,1269028,1622701
6,245010,"[10, 9, 11, 1, 8, 4]",5236,1592,1072740,1266436
8,320351,"[10, 9, 11, 1, 8, 3, 0, 7]",7419,1686,1176862,1420455
9,398901,"[10, 9, 11, 1, 8, 3, 6, 0, 4]",8421,1803,1289911,1624503
6,213010,"[10, 9, 11, 1, 8, 7]",5145,1660,1105878,1376970
7,286082,"[10, 9, 11, 1, 8, 0, 7]",6382,1666,1147695,1386945
7,318082,"[10, 9, 11, 1, 8, 0, 4]",6473,1593,1103250,1268028
8,352351,"[10, 9, 11, 1, 8, 3, 0, 4]",7510,1607,1125125,1290421
8,332632,"[10, 9, 11, 1, 8, 6, 0, 7]",7293,1754,1239016,1537381
8,427279,"[10, 9, 11, 1, 8, 3, 7, 4]",7159,1734,1214853,1502511
6,111279,"[10, 9, 11, 1, 2, 3]",5568,1543,1062308,1189653
8,364632,"[10, 9, 11, 1, 8, 6, 0, 4]",7384,1790,1268826,1601155
7,393010,"[10, 9, 11, 1, 8, 7, 4]",6122,1721,1184752,1480060
9,473829,"[10, 9, 11, 1, 8, 3, 6, 7, 4]",8070,1819,1303973,1653471
8,439560,"[10, 9, 11, 1, 8, 6, 7, 4]",7033,1806,1274132,1629915
9,500351,"[10, 9, 11, 1, 8, 3, 0, 7, 4]",8396,1735,1235779,1504245
8,466082,"[10, 9, 11, 1, 8, 0, 7, 4]",7359,1722,1214677,1481781
10,546901,"[10, 9, 11, 1, 8, 3, 6, 0, 7, 4]",9307,1820,1324731,1655290
9,512632,"[10, 9, 11, 1, 8, 6, 0, 7, 4]",8270,1807,1303877,1631721
7,157829,"[10, 9, 11, 1, 2, 3, 6]",6479,1762,1241563,1551441
8,230901,"[10, 9, 11, 1, 2, 3, 6, 0]",7716,1764,1260041,1554966
6,123560,"[10, 9, 11, 1, 2, 6]",5442,1748,1215746,1526878
5,79279,"[10, 9, 11, 1, 3]",4463,1470,969080,1079715
7,184351,"[10, 9, 11, 1, 2, 3, 0]",6805,1545,1081184,1192740
6,150082,"[10, 9, 11, 1, 2, 0]",5768,1531,1062031,1171215
7,259279,"[10, 9, 11, 1, 2, 3, 7]",6454,1694,1188699,1433971
7,291279,"[10, 9, 11, 1, 2, 3, 4]",6545,1595,1116138,1271215
8,305829,"[10, 9, 11, 1, 2, 3, 6, 7]",7365,1785,1283035,1592220
7,196632,"[10, 9, 11, 1, 2, 6, 0]",6679,1751,1241500,1532125
9,378901,"[10, 9, 11, 1, 2, 3, 6, 0, 7]",8602,1787,1301440,1595791
6,257010,"[10, 9, 11, 1, 2, 4]",5508,1583,1092949,1252153
6,225010,"[10, 9, 11, 1, 2, 7]",5417,1680,1163180,1410360
6,125829,"[10, 9, 11, 1, 3, 6]",5374,1712,1163859,1464616
8,337829,"[10, 9, 11, 1, 2, 3, 6, 4]",7456,1807,1291342,1631721
7,271560,"[10, 9, 11, 1, 2, 6, 7]",6328,1771,1257639,1567335
7,298082,"[10, 9, 11, 1, 2, 0, 7]",6654,1683,1188928,1415403
8,332351,"[10, 9, 11, 1, 2, 3, 0, 7]",7691,1696,1207408,1437360
8,439279,"[10, 9, 11, 1, 2, 3, 7, 4]",7431,1740,1238582,1512930
8,364351,"[10, 9, 11, 1, 2, 3, 0, 4]",7782,1596,1133861,1272810
7,303560,"[10, 9, 11, 1, 2, 6, 4]",6419,1796,1268773,1611910
9,485829,"[10, 9, 11, 1, 2, 3, 6, 7, 4]",8342,1829,1331414,1671706
