subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,330450,"[1, 6, 4, 5, 9]",1854,1589,426656,1261666
7,885450,"[1, 6, 4, 5, 2, 0, 7]",3972,2409,1540749,2900436
5,383450,"[1, 6, 4, 5, 3]",2146,1784,522728,1590436
6,503450,"[1, 6, 4, 5, 9, 3]",2339,1907,540545,1817371
4,216150,"[1, 6, 4, 2]",2019,1694,578001,1433971
5,510450,"[1, 6, 4, 5, 0]",3088,2237,1340977,2500966
6,630450,"[1, 6, 4, 5, 9, 0]",3281,2300,1356537,2643850
5,510450,"[1, 6, 4, 5, 7]",1872,1628,430685,1324378
6,630450,"[1, 6, 4, 5, 9, 7]",2065,1747,448468,1525131
5,336150,"[1, 6, 4, 2, 9]",2212,1807,595584,1631721
6,683450,"[1, 6, 4, 5, 3, 0]",3573,2331,1428322,2715615
6,683450,"[1, 6, 4, 5, 3, 7]",2357,1940,544517,1880830
7,803450,"[1, 6, 4, 5, 9, 3, 7]",2550,2052,562279,2104326
7,803450,"[1, 6, 4, 5, 9, 3, 0]",3766,2387,1443861,2847691
7,930450,"[1, 6, 4, 5, 9, 0, 7]",3492,2345,1372021,2748340
6,810450,"[1, 6, 4, 5, 0, 7]",3299,2293,1356516,2627778
7,983450,"[1, 6, 4, 5, 3, 0, 7]",3784,2374,1443783,2816751
6,509150,"[1, 6, 4, 2, 9, 3]",2697,2112,708771,2229216
6,636150,"[1, 6, 4, 2, 9, 0]",3639,2351,1498244,2762425
7,809150,"[1, 6, 4, 2, 9, 3, 7]",2908,2246,730373,2521135
7,809150,"[1, 6, 4, 2, 9, 3, 0]",4124,2425,1584866,2939100
6,636150,"[1, 6, 4, 2, 9, 7]",2423,1954,617264,1908081
7,936150,"[1, 6, 4, 2, 9, 0, 7]",3850,2385,1513596,2842920
5,389150,"[1, 6, 4, 2, 3]",2504,2006,691209,2011015
5,516150,"[1, 6, 4, 2, 0]",3446,2305,1482939,2655360
6,689150,"[1, 6, 4, 2, 3, 0]",3931,2386,1569582,2845305
6,689150,"[1, 6, 4, 2, 3, 7]",2715,2151,712866,2312325
4,261150,"[1, 6, 4, 9]",1539,1384,378948,957036
5,516150,"[1, 6, 4, 2, 7]",2230,1852,599736,1714026
7,989150,"[1, 6, 4, 2, 3, 0, 7]",4142,2418,1584911,2922153
6,816150,"[1, 6, 4, 2, 0, 7]",3657,2350,1498346,2760075
5,434150,"[1, 6, 4, 9, 3]",2024,1750,493965,1530375
3,144450,"[1, 6, 5]",1325,1221,354202,744810
4,314150,"[1, 6, 4, 3]",1831,1620,476127,1311390
5,561150,"[1, 6, 4, 9, 7]",1750,1549,400781,1198926
6,734150,"[1, 6, 4, 9, 3, 0]",3451,2310,1400441,2666895
5,561150,"[1, 6, 4, 9, 0]",2966,2175,1311989,2364225
