subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
8,264800,"[1, 2, 3, 0, 5, 4, 6, 11]",1392,276,35946,37950,0.7208700155359917,0.989247311827957,0.9885866725337586,0.9785719811247776
7,224800,"[1, 2, 3, 0, 5, 4, 11]",1230,275,35587,37675,0.6369756602796478,0.985663082437276,0.9787134567256126,0.9714808798122793
7,499800,"[1, 2, 3, 0, 5, 4, 9]",1251,278,36361,38503,0.6478508544795443,0.996415770609319,1.0,0.992831541218638
6,106800,"[1, 2, 3, 0, 5, 6]",1110,271,34889,36585,0.5748316934230968,0.9713261648745519,0.9595170649872116,0.943374332791831
7,231800,"[1, 2, 3, 0, 5, 6, 11]",1225,273,35165,37128,0.6343863283272916,0.978494623655914,0.9671076153021094,0.9573760346561461
6,191800,"[1, 2, 3, 0, 5, 11]",1063,272,34770,36856,0.5504919730709477,0.974910394265233,0.9562443277137592,0.9503622908125113
6,466800,"[1, 2, 3, 0, 5, 9]",1084,276,35694,37950,0.5613671672708441,0.989247311827957,0.9816561700723302,0.9785719811247776
5,69800,"[1, 2, 3, 0, 4]",952,270,34468,36315,0.49300880372863803,0.967741935483871,0.947938725557603,0.9364121605941054
6,109800,"[1, 2, 3, 0, 4, 6]",1114,271,34884,36585,0.5769031589849819,0.9713261648745519,0.9593795550177387,0.943374332791831
7,234800,"[1, 2, 3, 0, 4, 6, 11]",1229,274,35288,37401,0.6364577938891766,0.982078853046595,0.9704903605511399,0.9644155643227353
6,194800,"[1, 2, 3, 0, 4, 11]",1067,273,34883,37128,0.5525634386328327,0.978494623655914,0.9593520530238442,0.9573760346561461
6,469800,"[1, 2, 3, 0, 4, 9]",1088,275,35577,37675,0.5634386328327291,0.985663082437276,0.9784384367866671,0.9714808798122793
5,76800,"[1, 2, 3, 0, 6]",947,268,34065,35778,0.4904194717762817,0.9605734767025089,0.9368554220180964,0.9225651736675176
6,201800,"[1, 2, 3, 0, 6, 11]",1062,271,34470,36585,0.5499741066804764,0.9713261648745519,0.9479937295453921,0.943374332791831
6,476800,"[1, 2, 3, 0, 6, 9]",1083,273,35150,37128,0.5608493008803729,0.978494623655914,0.9666950853936911,0.9573760346561461
5,161800,"[1, 2, 3, 0, 11]",900,270,34028,36315,0.46607975142413255,0.967741935483871,0.9358378482439977,0.9364121605941054
5,436800,"[1, 2, 3, 0, 9]",921,273,34875,37128,0.476954945624029,0.978494623655914,0.9591320370726878,0.9573760346561461
4,49950,"[1, 2, 3, 5]",735,261,31114,33930,0.38063179699637495,0.9354838709677419,0.8556970380352575,0.8749129728475284
5,82950,"[1, 2, 3, 5, 4]",902,267,32554,35511,0.4671154842050751,0.956989247311828,0.8952999092434202,0.9156803589386555
6,122950,"[1, 2, 3, 5, 4, 6]",1064,268,33163,35778,0.5510098394614189,0.9605734767025089,0.9120486235252055,0.9225651736675176
7,247950,"[1, 2, 3, 5, 4, 6, 11]",1179,272,33668,36856,0.6105644743656137,0.974910394265233,0.925937130441957,0.9503622908125113
6,207950,"[1, 2, 3, 5, 4, 11]",1017,271,33064,36585,0.5266701191092699,0.9713261648745519,0.9093259261296444,0.943374332791831
6,482950,"[1, 2, 3, 5, 4, 9]",1038,275,34278,37675,0.5375453133091662,0.985663082437276,0.9427133467176371,0.9714808798122793
5,89950,"[1, 2, 3, 5, 6]",897,263,31863,34453,0.4645261522527188,0.942652329749104,0.876296031462281,0.8883989582527526
6,214950,"[1, 2, 3, 5, 6, 11]",1012,267,32369,35511,0.5240807871569135,0.956989247311828,0.890212040372927,0.9156803589386555
6,489950,"[1, 2, 3, 5, 6, 9]",1033,273,33731,37128,0.53495598135681,0.978494623655914,0.9276697560573142,0.9573760346561461
5,174950,"[1, 2, 3, 5, 11]",850,265,31625,34980,0.44018643190056966,0.9498207885304659,0.8697505569153764,0.901988086949795
5,449950,"[1, 2, 3, 5, 9]",871,273,33235,37128,0.4510616261004661,0.978494623655914,0.9140287670856138,0.9573760346561461
4,52950,"[1, 2, 3, 4]",739,259,30768,33411,0.38270326255826,0.9283154121863799,0.8461813481477407,0.8615301307341224
5,92950,"[1, 2, 3, 4, 6]",901,261,31574,33930,0.46659761781460385,0.9354838709677419,0.8683479552267539,0.8749129728475284
6,217950,"[1, 2, 3, 4, 6, 11]",1016,268,32415,35778,0.5261522527187985,0.9605734767025089,0.8914771320920767,0.9225651736675176
6,492950,"[1, 2, 3, 4, 6, 9]",1037,269,33199,36046,0.537027446918695,0.96415770609319,0.9130386953054096,0.9294757742193342
5,177950,"[1, 2, 3, 4, 11]",854,267,31704,35511,0.4422578974624547,0.956989247311828,0.8719232144330464,0.9156803589386555
5,452950,"[1, 2, 3, 4, 9]",875,268,32640,35778,0.4531330916623511,0.9605734767025089,0.897665080718352,0.9225651736675176
4,59950,"[1, 2, 3, 6]",734,255,30128,32385,0.38011393060590365,0.9139784946236559,0.828580072055224,0.8350738763827648
5,184950,"[1, 2, 3, 6, 11]",849,262,30974,34191,0.4396685655100984,0.9390681003584229,0.8518467588900195,0.8816430726386633
5,459950,"[1, 2, 3, 6, 9]",870,267,32136,35511,0.45054375970999483,0.956989247311828,0.8838040757954951,0.9156803589386555
4,144950,"[1, 2, 3, 11]",687,260,30118,33670,0.35577421025375455,0.931899641577061,0.8283050521162785,0.8682086588793482
4,419950,"[1, 2, 3, 9]",708,266,31458,35245,0.36664940445365096,0.953405017921147,0.8651577239349852,0.908821330032748
3,22950,"[1, 2, 7]",547,258,29373,33153,0.28327291558777834,0.9247311827956989,0.8078160666648332,0.8548773884118511
4,38950,"[1, 2, 7, 12]",653,261,29749,33930,0.33816675297773174,0.9354838709677419,0.8181568163691868,0.8749129728475284
5,55800,"[1, 2, 7, 12, 0]",866,267,33212,35511,0.4484722941481098,0.956989247311828,0.9133962212260389,0.9156803589386555
6,85800,"[1, 2, 7, 12, 0, 5]",1029,271,34618,36585,0.5328845157949249,0.9713261648745519,0.9520640246417865,0.943374332791831
7,118800,"[1, 2, 7, 12, 0, 5, 4]",1196,274,35478,37401,0.619368203003625,0.982078853046595,0.9757157393911059,0.9644155643227353
8,158800,"[1, 2, 7, 12, 0, 5, 4, 6]",1358,275,35823,37675,0.703262558259969,0.985663082437276,0.9852039272847282,0.9714808798122793
9,283800,"[1, 2, 7, 12, 0, 5, 4, 6, 11]",1473,276,36032,37950,0.7628171931641636,0.989247311827957,0.9909518440086906,0.9785719811247776
8,243800,"[1, 2, 7, 12, 0, 5, 4, 11]",1311,275,35689,37675,0.6789228379078198,0.985663082437276,0.9815186601028575,0.9714808798122793
7,125800,"[1, 2, 7, 12, 0, 5, 6]",1191,272,34998,36856,0.6167788710512687,0.974910394265233,0.9625147823217183,0.9503622908125113
8,250800,"[1, 2, 7, 12, 0, 5, 6, 11]",1306,273,35215,37128,0.6763335059554635,0.978494623655914,0.9684827149968372,0.9573760346561461
7,210800,"[1, 2, 7, 12, 0, 5, 11]",1144,272,34838,36856,0.5924391506991197,0.974910394265233,0.9581144632985892,0.9503622908125113
7,485800,"[1, 2, 7, 12, 0, 5, 9]",1165,277,35777,38226,0.603314344899016,0.992831541218638,0.9839388355655785,0.9856888682602305
6,88800,"[1, 2, 7, 12, 0, 4]",1033,271,34259,36585,0.53495598135681,0.9713261648745519,0.9421908088336405,0.943374332791831
7,128800,"[1, 2, 7, 12, 0, 4, 6]",1195,272,34740,36856,0.6188503366131538,0.974910394265233,0.9554192678969226,0.9503622908125113
8,253800,"[1, 2, 7, 12, 0, 4, 6, 11]",1310,274,35129,37401,0.6784049715173486,0.982078853046595,0.9661175435219054,0.9644155643227353
7,213800,"[1, 2, 7, 12, 0, 4, 11]",1148,273,34674,37128,0.5945106162610047,0.978494623655914,0.9536041362998817,0.9573760346561461
7,488800,"[1, 2, 7, 12, 0, 4, 9]",1169,276,35377,37950,0.6053858104609011,0.989247311827957,0.9729380380077556,0.9785719811247776
6,95800,"[1, 2, 7, 12, 0, 6]",1028,268,33734,35778,0.5323666494044537,0.9605734767025089,0.9277522620389979,0.9225651736675176
7,220800,"[1, 2, 7, 12, 0, 6, 11]",1143,270,34144,36315,0.5919212843086483,0.967741935483871,0.9390280795357664,0.9364121605941054
7,495800,"[1, 2, 7, 12, 0, 6, 9]",1164,273,34798,37128,0.6027964785085448,0.978494623655914,0.9570143835428069,0.9573760346561461
6,180800,"[1, 2, 7, 12, 0, 11]",981,269,33652,36046,0.5080269290523045,0.96415770609319,0.9254970985396441,0.9294757742193342
6,455800,"[1, 2, 7, 12, 0, 9]",1002,273,34468,37128,0.518902123252201,0.978494623655914,0.947938725557603,0.9573760346561461
5,68950,"[1, 2, 7, 12, 5]",816,268,32031,35778,0.42257897462454685,0.9605734767025089,0.8809163664365667,0.9225651736675176
6,101950,"[1, 2, 7, 12, 5, 4]",983,273,33457,37128,0.509062661833247,0.978494623655914,0.9201342097302054,0.9573760346561461
7,141950,"[1, 2, 7, 12, 5, 4, 6]",1145,274,34051,37401,0.5929570170895909,0.982078853046595,0.9364703941035725,0.9644155643227353
8,266950,"[1, 2, 7, 12, 5, 4, 6, 11]",1260,275,34342,37675,0.6525116519937856,0.985663082437276,0.9444734743268887,0.9714808798122793
7,226950,"[1, 2, 7, 12, 5, 4, 11]",1098,274,33753,37401,0.5686172967374418,0.982078853046595,0.9282747999229944,0.9644155643227353
6,108950,"[1, 2, 7, 12, 5, 6]",978,270,32764,36315,0.5064733298808908,0.967741935483871,0.9010753279612772,0.9364121605941054
7,233950,"[1, 2, 7, 12, 5, 6, 11]",1093,271,33070,36585,0.5660279647850854,0.9713261648745519,0.9094909380930117,0.943374332791831
6,193950,"[1, 2, 7, 12, 5, 11]",931,269,32343,36046,0.48213360952874157,0.96415770609319,0.8894969885316686,0.9294757742193342
6,468950,"[1, 2, 7, 12, 5, 9]",952,277,33970,38226,0.49300880372863803,0.992831541218638,0.9342427325981134,0.9856888682602305
5,71950,"[1, 2, 7, 12, 4]",820,269,31562,36046,0.4246504401864319,0.96415770609319,0.8680179313000193,0.9294757742193342
6,111950,"[1, 2, 7, 12, 4, 6]",982,271,32455,36585,0.5085447954427758,0.9713261648745519,0.892577211847859,0.943374332791831
7,236950,"[1, 2, 7, 12, 4, 6, 11]",1097,273,33042,37128,0.5680994303469705,0.978494623655914,0.9087208822639642,0.9573760346561461
6,196950,"[1, 2, 7, 12, 4, 11]",935,271,32198,36585,0.4842050750906266,0.9713261648745519,0.8855091994169577,0.943374332791831
6,471950,"[1, 2, 7, 12, 4, 9]",956,276,33335,37950,0.49508026929052307,0.989247311827957,0.9167789664750694,0.9785719811247776
5,78950,"[1, 2, 7, 12, 6]",815,265,30862,34980,0.4220611082340756,0.9498207885304659,0.8487665355738291,0.901988086949795
6,203950,"[1, 2, 7, 12, 6, 11]",930,268,31558,35778,0.4816157431382703,0.9605734767025089,0.867907923324441,0.9225651736675176
6,478950,"[1, 2, 7, 12, 6, 9]",951,272,32682,36856,0.49249093733816673,0.974910394265233,0.8988201644619235,0.9503622908125113
5,163950,"[1, 2, 7, 12, 11]",768,265,30568,34980,0.39772138788192646,0.9498207885304659,0.8406809493688292,0.901988086949795
5,438950,"[1, 2, 7, 12, 9]",789,271,31867,36585,0.40859658208182287,0.9713261648745519,0.8764060394378592,0.943374332791831
4,39800,"[1, 2, 7, 0]",760,266,33065,35245,0.3935784567581564,0.953405017921147,0.9093534281235389,0.908821330032748
5,69800,"[1, 2, 7, 0, 5]",923,271,34557,36585,0.4779906784049715,0.9713261648745519,0.9503864030142185,0.943374332791831
6,102800,"[1, 2, 7, 0, 5, 4]",1090,274,35448,37401,0.5644743656136717,0.982078853046595,0.9748906795742691,0.9644155643227353
7,142800,"[1, 2, 7, 0, 5, 4, 6]",1252,275,35797,37675,0.6483687208700155,0.985663082437276,0.9844888754434696,0.9714808798122793
8,267800,"[1, 2, 7, 0, 5, 4, 6, 11]",1367,276,36007,37950,0.7079233557742103,0.989247311827957,0.9902642941613267,0.9785719811247776
7,227800,"[1, 2, 7, 0, 5, 4, 11]",1205,275,35660,37675,0.6240290005178664,0.985663082437276,0.9807211022799153,0.9714808798122793
6,109800,"[1, 2, 7, 0, 5, 6]",1085,272,34941,36856,0.5618850336613154,0.974910394265233,0.9609471686697285,0.9503622908125113
7,234800,"[1, 2, 7, 0, 5, 6, 11]",1200,273,35159,37128,0.6214396685655101,0.978494623655914,0.966942603338742,0.9573760346561461
6,194800,"[1, 2, 7, 0, 5, 11]",1038,272,34778,36856,0.5375453133091662,0.974910394265233,0.9564643436649157,0.9503622908125113
6,469800,"[1, 2, 7, 0, 5, 9]",1059,277,35720,38226,0.5484205075090627,0.992831541218638,0.9823712219135887,0.9856888682602305
5,72800,"[1, 2, 7, 0, 4]",927,271,34213,36585,0.48006214396685654,0.9713261648745519,0.9409257171144908,0.943374332791831
6,112800,"[1, 2, 7, 0, 4, 6]",1089,272,34700,36856,0.5639564992232005,0.974910394265233,0.9543191881411403,0.9503622908125113
7,237800,"[1, 2, 7, 0, 4, 6, 11]",1204,274,35093,37401,0.6235111341273951,0.982078853046595,0.9651274717417013,0.9644155643227353
6,197800,"[1, 2, 7, 0, 4, 11]",1042,273,34633,37128,0.5396167788710513,0.978494623655914,0.9524765545502049,0.9573760346561461
6,472800,"[1, 2, 7, 0, 4, 9]",1063,276,35333,37950,0.5504919730709477,0.989247311827957,0.971727950276395,0.9785719811247776
5,79800,"[1, 2, 7, 0, 6]",922,267,33593,35511,0.47747281201450026,0.956989247311828,0.9238744808998652,0.9156803589386555
6,204800,"[1, 2, 7, 0, 6, 11]",1037,269,34007,36046,0.537027446918695,0.96415770609319,0.935260306372212,0.9294757742193342
6,479800,"[1, 2, 7, 0, 6, 9]",1058,272,34661,36856,0.5479026411185914,0.974910394265233,0.9532466103792525,0.9503622908125113
5,164800,"[1, 2, 7, 0, 11]",875,268,33510,35778,0.4531330916623511,0.9605734767025089,0.9215918154066169,0.9225651736675176
5,439800,"[1, 2, 7, 0, 9]",896,272,34325,36856,0.4640082858622475,0.974910394265233,0.9440059404306812,0.9503622908125113
4,52950,"[1, 2, 7, 5]",710,267,31817,35511,0.36768513723459345,0.956989247311828,0.8750309397431314,0.9156803589386555
5,85950,"[1, 2, 7, 5, 4]",877,273,33352,37128,0.45416882444329365,0.978494623655914,0.9172465003712769,0.9573760346561461
6,125950,"[1, 2, 7, 5, 4, 6]",1039,274,33960,37401,0.5380631796996375,0.982078853046595,0.9339677126591678,0.9644155643227353
7,250950,"[1, 2, 7, 5, 4, 6, 11]",1154,275,34256,37675,0.5976178146038322,0.985663082437276,0.9421083028519568,0.9714808798122793
6,210950,"[1, 2, 7, 5, 4, 11]",992,274,33653,37401,0.5137234593474883,0.982078853046595,0.9255246005335387,0.9644155643227353
6,485950,"[1, 2, 7, 5, 4, 9]",1013,279,34964,38781,0.5245986535473848,1.0,0.9615797145293034,1.0
5,92950,"[1, 2, 7, 5, 6]",872,269,32564,36046,0.4515794924909373,0.96415770609319,0.8955749291823657,0.9294757742193342
6,217950,"[1, 2, 7, 5, 6, 11]",987,270,32875,36315,0.5111341273951321,0.967741935483871,0.904128049283573,0.9364121605941054
6,492950,"[1, 2, 7, 5, 6, 9]",1008,277,34262,38226,0.5220093215950284,0.992831541218638,0.9422733148153241,0.9856888682602305
5,177950,"[1, 2, 7, 5, 11]",825,268,32134,35778,0.42723977213878817,0.9605734767025089,0.883749071807706,0.9225651736675176
5,452950,"[1, 2, 7, 5, 9]",846,277,33779,38226,0.43811496633868463,0.992831541218638,0.9289898517642529,0.9856888682602305
4,55950,"[1, 2, 7, 4]",714,268,31365,35778,0.3697566027964785,0.9605734767025089,0.8626000385027914,0.9225651736675176
5,95950,"[1, 2, 7, 4, 6]",876,270,32277,36315,0.45365095805282235,0.967741935483871,0.8876818569346278,0.9364121605941054
6,220950,"[1, 2, 7, 4, 6, 11]",991,273,32940,37128,0.5132055929570171,0.978494623655914,0.9059156788867193,0.9573760346561461
6,495950,"[1, 2, 7, 4, 6, 9]",1012,275,33787,37675,0.5240807871569135,0.985663082437276,0.9292098677154094,0.9714808798122793
5,180950,"[1, 2, 7, 4, 11]",829,271,32081,36585,0.42931123770067325,0.9713261648745519,0.8822914661312945,0.943374332791831
5,455950,"[1, 2, 7, 4, 9]",850,275,33147,37675,0.44018643190056966,0.985663082437276,0.9116085916228927,0.9714808798122793
4,62950,"[1, 2, 7, 6]",709,262,30505,34191,0.3671672708441222,0.9390681003584229,0.8389483237534722,0.8816430726386633
5,187950,"[1, 2, 7, 6, 11]",824,266,31277,35245,0.4267219057483169,0.953405017921147,0.8601798630400704,0.908821330032748
5,462950,"[1, 2, 7, 6, 9]",845,270,32348,36315,0.4375970999482134,0.967741935483871,0.8896344985011413,0.9364121605941054
4,147950,"[1, 2, 7, 11]",662,263,30272,34453,0.34282755049197305,0.942652329749104,0.8325403591760403,0.8883989582527526
4,422950,"[1, 2, 7, 9]",683,269,31514,36046,0.3537027446918695,0.96415770609319,0.8666978355930804,0.9294757742193342
3,23950,"[1, 2, 12]",499,234,25727,27261,0.25841532884515794,0.8387096774193549,0.7075437969252771,0.7029473195637038
4,40800,"[1, 2, 12, 0]",712,262,32068,34191,0.368720870015536,0.9390681003584229,0.8819339402106653,0.8816430726386633
5,70800,"[1, 2, 12, 0, 5]",875,269,33879,36046,0.4531330916623511,0.96415770609319,0.9317400511537086,0.9294757742193342
6,103800,"[1, 2, 12, 0, 5, 4]",1042,272,34791,36856,0.5396167788710513,0.974910394265233,0.9568218695855449,0.9503622908125113
7,143800,"[1, 2, 12, 0, 5, 4, 6]",1204,273,35195,37128,0.6235111341273951,0.978494623655914,0.9679326751189461,0.9573760346561461
8,268800,"[1, 2, 12, 0, 5, 4, 6, 11]",1319,276,35624,37950,0.6830657690315899,0.989247311827957,0.9797310304997112,0.9785719811247776
7,228800,"[1, 2, 12, 0, 5, 4, 11]",1157,275,35224,37675,0.599171413775246,0.985663082437276,0.9687302329418883,0.9714808798122793
6,110800,"[1, 2, 12, 0, 5, 6]",1037,270,34324,36315,0.537027446918695,0.967741935483871,0.9439784384367866,0.9364121605941054
7,235800,"[1, 2, 12, 0, 5, 6, 11]",1152,273,34763,37128,0.5965820818228897,0.978494623655914,0.9560518137564974,0.9573760346561461
6,195800,"[1, 2, 12, 0, 5, 11]",990,272,34323,36856,0.5126877265665458,0.974910394265233,0.9439509364428921,0.9503622908125113
6,470800,"[1, 2, 12, 0, 5, 9]",1011,275,35145,37675,0.5235629207664423,0.985663082437276,0.9665575754242183,0.9714808798122793
5,73800,"[1, 2, 12, 0, 4]",879,267,33246,35511,0.45520455722423614,0.956989247311828,0.9143312890184538,0.9156803589386555
6,113800,"[1, 2, 12, 0, 4, 6]",1041,269,33875,36046,0.5390989124805801,0.96415770609319,0.9316300431781304,0.9294757742193342
7,238800,"[1, 2, 12, 0, 4, 6, 11]",1156,274,34610,37401,0.5986535473847747,0.982078853046595,0.95184400869063,0.9644155643227353
6,198800,"[1, 2, 12, 0, 4, 11]",994,272,34013,36856,0.5147591921284309,0.974910394265233,0.9354253183355793,0.9503622908125113
6,473800,"[1, 2, 12, 0, 4, 9]",1015,273,34477,37128,0.5256343863283273,0.978494623655914,0.9481862435026539,0.9573760346561461
5,80800,"[1, 2, 12, 0, 6]",874,264,32744,34716,0.45261522527187986,0.946236559139785,0.900525288083386,0.8951806296897965
6,205800,"[1, 2, 12, 0, 6, 11]",989,270,33572,36315,0.5121698601760746,0.967741935483871,0.9232969390280795,0.9364121605941054
6,480800,"[1, 2, 12, 0, 6, 9]",1010,269,33909,36046,0.523045054375971,0.96415770609319,0.9325651109705454,0.9294757742193342
5,165800,"[1, 2, 12, 0, 11]",827,268,32932,35778,0.4282755049197307,0.9605734767025089,0.9056956629355628,0.9225651736675176
5,440800,"[1, 2, 12, 0, 9]",848,269,33451,36046,0.4391506991196271,0.96415770609319,0.919969197766838,0.9294757742193342
4,53950,"[1, 2, 12, 5]",662,260,29908,33670,0.34282755049197305,0.931899641577061,0.8225296333984213,0.8682086588793482
5,86950,"[1, 2, 12, 5, 4]",829,265,31439,34980,0.42931123770067325,0.9498207885304659,0.8646351860509887,0.901988086949795
6,126950,"[1, 2, 12, 5, 4, 6]",991,266,32128,35245,0.5132055929570171,0.953405017921147,0.8835840598443387,0.908821330032748
7,251950,"[1, 2, 12, 5, 4, 6, 11]",1106,272,32924,36856,0.5727602278612118,0.974910394265233,0.9054756469844064,0.9503622908125113
6,211950,"[1, 2, 12, 5, 4, 11]",944,271,32242,36585,0.48886587260486797,0.9713261648745519,0.8867192871483183,0.943374332791831
6,486950,"[1, 2, 12, 5, 4, 9]",965,273,33324,37128,0.4997410668047644,0.978494623655914,0.9164764445422293,0.9573760346561461
5,93950,"[1, 2, 12, 5, 6]",824,262,30742,34191,0.4267219057483169,0.9390681003584229,0.8454662963064822,0.8816430726386633
6,218950,"[1, 2, 12, 5, 6, 11]",939,268,31555,35778,0.48627654065251164,0.9605734767025089,0.8678254173427573,0.9225651736675176
6,493950,"[1, 2, 12, 5, 6, 9]",960,271,32720,36585,0.4971517348524081,0.9713261648745519,0.8998652402299167,0.943374332791831
5,178950,"[1, 2, 12, 5, 11]",777,266,30729,35245,0.40238218539616777,0.953405017921147,0.845108770385853,0.908821330032748
5,453950,"[1, 2, 12, 5, 9]",798,271,32177,36585,0.41325737959606423,0.9713261648745519,0.884931657545172,0.943374332791831
4,56950,"[1, 2, 12, 4]",666,245,27864,29890,0.3448990160538581,0.8781362007168458,0.7663155578779461,0.7707382481111885
5,96950,"[1, 2, 12, 4, 6]",828,250,29095,31125,0.42879337131020195,0.8960573476702509,0.8001705123621462,0.8025837394600449
6,221950,"[1, 2, 12, 4, 6, 11]",943,266,30932,35245,0.48834800621439667,0.953405017921147,0.8506916751464482,0.908821330032748
6,496950,"[1, 2, 12, 4, 6, 9]",964,260,30914,33670,0.49922320041429313,0.931899641577061,0.850196639256346,0.8682086588793482
5,181950,"[1, 2, 12, 4, 11]",781,262,29833,34191,0.4044536509580528,0.9390681003584229,0.8204669838563295,0.8816430726386633
5,456950,"[1, 2, 12, 4, 9]",802,258,29983,33153,0.41532884515794927,0.9247311827956989,0.8245922829405132,0.8548773884118511
4,63950,"[1, 2, 12, 6]",661,241,27184,28920,0.3423096841015018,0.8637992831541219,0.7476142020296471,0.7457259998452851
5,188950,"[1, 2, 12, 6, 11]",776,260,29267,33670,0.4018643190056965,0.931899641577061,0.8049008553120102,0.8682086588793482
