subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,245700,"[0, 9, 1]",234,220,18270,24090
2,60700,"[0, 5]",37,37,336,336
4,270700,"[0, 5, 6, 4]",76,67,696,2211
5,355700,"[0, 9, 5, 6, 1]",273,244,18600,29646
3,260700,"[0, 5, 2]",108,96,2766,4560
4,305700,"[0, 9, 6, 1]",251,229,18378,26106
4,395700,"[0, 9, 4, 1]",256,233,18484,27028
4,255700,"[0, 9, 6, 4]",84,77,900,2926
4,320700,"[0, 5, 6, 1]",243,222,18186,24531
4,305700,"[0, 9, 6, 2]",133,126,3155,7875
4,395700,"[0, 9, 4, 2]",138,123,3237,7503
3,270700,"[0, 6, 1]",221,207,17964,21321
3,120700,"[0, 5, 6]",54,51,469,735
2,70700,"[0, 6]",32,32,241,241
3,210700,"[0, 5, 4]",59,54,563,1431
3,220700,"[0, 6, 4]",54,51,471,1275
2,160700,"[0, 4]",37,35,335,595
4,320700,"[0, 5, 6, 2]",125,109,2899,5886
3,260700,"[0, 5, 1]",226,216,18081,23220
1,30000,[7],50,50,1225,1225
4,275000,"[7, 9, 6, 4]",119,102,1996,5151
4,325000,"[7, 9, 6, 2]",168,139,4159,9591
4,265000,"[7, 9, 5, 4]",124,101,2062,5050
2,210700,"[0, 2]",86,85,2590,3570
2,65000,"[7, 9]",80,74,1645,2701
3,270700,"[0, 6, 2]",103,101,2726,5050
2,210700,"[0, 1]",204,198,17856,19503
3,360700,"[0, 4, 2]",108,101,2814,5050
3,360700,"[0, 4, 1]",226,213,18076,22578
3,115000,"[7, 9, 5]",102,87,1840,3741
3,265000,"[7, 9, 1]",269,248,19346,30628
4,315000,"[7, 9, 5, 1]",291,257,19535,32896
4,175000,"[7, 9, 5, 6]",119,98,1964,4753
4,325000,"[7, 9, 6, 1]",286,254,19445,32131
3,125000,"[7, 9, 6]",97,86,1771,3655
3,215000,"[7, 9, 4]",102,91,1870,4095
5,325000,"[7, 9, 5, 6, 4]",141,111,2186,6105
4,315000,"[7, 9, 5, 2]",173,134,4179,8911
5,375000,"[7, 9, 5, 6, 2]",190,144,4303,10296
5,375000,"[7, 9, 5, 6, 1]",308,262,19632,34191
3,265000,"[7, 9, 2]",151,128,4033,8128
2,80000,"[7, 5]",72,63,1420,1953
4,290000,"[7, 5, 6, 4]",111,91,1772,4095
4,340000,"[7, 5, 6, 1]",278,243,19232,29403
4,340000,"[7, 5, 6, 2]",160,123,3889,7503
3,140000,"[7, 5, 6]",89,74,1544,2701
3,290000,"[7, 6, 2]",138,118,3745,6903
3,230000,"[7, 5, 4]",94,81,1648,3240
1,35000,[9],30,30,435,435
2,180000,"[7, 4]",72,71,1456,2485
3,290000,"[7, 6, 1]",256,235,19045,27495
2,95000,"[9, 6]",47,47,571,571
2,230000,"[7, 1]",239,229,18946,26106
3,245000,"[9, 6, 4]",69,64,796,2016
2,90000,"[7, 6]",67,62,1351,1891
3,280000,"[7, 5, 2]",143,113,3765,6328
3,285000,"[9, 5, 2]",123,108,3090,5778
2,185000,"[9, 4]",52,48,660,1128
3,380000,"[7, 4, 2]",143,124,3844,7626
4,345000,"[9, 5, 6, 2]",140,121,3223,7260
3,240000,"[7, 6, 4]",89,82,1582,3321
3,280000,"[7, 5, 1]",261,238,19135,28203
2,85000,"[9, 5]",52,52,666,666
4,345000,"[9, 5, 6, 1]",258,236,18510,27730
2,230000,"[7, 2]",121,107,3619,5671
3,380000,"[7, 4, 1]",261,245,19167,29890
3,145000,"[9, 5, 6]",69,66,799,1065
4,295000,"[9, 5, 6, 4]",91,80,1021,3160
3,295000,"[9, 6, 2]",118,113,3050,6328
3,385000,"[9, 4, 1]",241,226,18395,25425
3,295000,"[9, 6, 1]",236,221,18288,24310
3,235000,"[9, 5, 4]",74,67,888,2211
3,285000,"[9, 5, 1]",241,230,18405,26335
3,385000,"[9, 4, 2]",123,111,3133,6105
1,50000,[5],22,22,231,231
2,210000,"[6, 4]",39,38,367,703
1,150000,[4],22,22,231,231
2,260000,"[6, 2]",88,87,2621,3741
3,310000,"[5, 6, 1]",228,213,18096,22578
2,400000,"[1, 2]",260,242,20098,29161
1,60000,[6],17,17,136,136
2,110000,"[5, 6]",39,36,364,630
2,235000,"[9, 2]",101,97,2914,4656
3,310000,"[5, 6, 2]",110,95,2794,4465
2,235000,"[9, 1]",219,212,18180,22366
3,400000,"[5, 4, 1]",233,221,18209,24310
2,250000,"[5, 2]",93,82,2661,3321
2,250000,"[5, 1]",211,207,17991,21321
1,200000,[2],71,71,2485,2485
3,400000,"[5, 4, 2]",115,100,2886,4950
2,350000,"[4, 2]",93,89,2710,3916
2,200000,"[5, 4]",44,41,459,820
3,260000,"[5, 6, 4]",61,54,592,1431
2,350000,"[4, 1]",211,206,17987,21115
2,260000,"[6, 1]",206,198,17874,19503
1,200000,[1],189,189,17766,17766
